Data format warnings:
  - Session 3, trial 2: all neural data is zero
  - Session 9, trial 9: all neural data is zero
  - Session 9, trial 10: all neural data is zero
  - Session 9, trial 17: all neural data is zero
  - Session 9, trial 18: all neural data is zero
  - Session 9, trial 20: all neural data is zero
  - Session 9, trial 29: all neural data is zero
  - Session 9, trial 31: all neural data is zero
  - Session 9, trial 39: all neural data is zero
  - Session 9, trial 40: all neural data is zero
  - Session 9, trial 44: all neural data is zero
  - Session 9, trial 46: all neural data is zero
  - Session 9, trial 47: all neural data is zero
  - Session 9, trial 48: all neural data is zero
  - Session 9, trial 52: all neural data is zero
  - Session 9, trial 53: all neural data is zero
  - Session 9, trial 54: all neural data is zero
  - Session 9, trial 55: all neural data is zero
  - Session 9, trial 56: all neural data is zero
  - Session 9, trial 57: all neural data is zero
  - Session 9, trial 59: all neural data is zero
  - Session 9, trial 61: all neural data is zero
  - Session 9, trial 63: all neural data is zero
  - Session 9, trial 79: all neural data is zero
  - Session 9, trial 82: all neural data is zero
  - Session 9, trial 83: all neural data is zero
  - Session 9, trial 87: all neural data is zero
  - Session 9, trial 88: all neural data is zero
  - Session 9, trial 98: all neural data is zero
  - Session 9, trial 102: all neural data is zero
  - Session 9, trial 103: all neural data is zero
  - Session 9, trial 105: all neural data is zero
  - Session 9, trial 106: all neural data is zero
  - Session 9, trial 108: all neural data is zero
  - Session 9, trial 109: all neural data is zero
  - Session 9, trial 110: all neural data is zero
  - Session 9, trial 112: all neural data is zero
  - Session 9, trial 114: all neural data is zero
  - Session 9, trial 120: all neural data is zero
  - Session 9, trial 122: all neural data is zero
  - Session 9, trial 123: all neural data is zero
  - Session 9, trial 125: all neural data is zero
  - Session 9, trial 126: all neural data is zero
  - Session 9, trial 127: all neural data is zero
  - Session 9, trial 128: all neural data is zero
  - Session 9, trial 131: all neural data is zero
  - Session 9, trial 132: all neural data is zero
  - Session 9, trial 138: all neural data is zero
  - Session 9, trial 141: all neural data is zero
  - Session 9, trial 143: all neural data is zero
  - Session 9, trial 148: all neural data is zero
  - Session 9, trial 158: all neural data is zero
  - Session 9, trial 171: all neural data is zero
  - Session 9, trial 172: all neural data is zero
  - Session 9, trial 175: all neural data is zero
  - Session 9, trial 176: all neural data is zero
  - Session 9, trial 177: all neural data is zero
  - Session 9, trial 178: all neural data is zero
  - Session 9, trial 181: all neural data is zero
  - Session 9, trial 183: all neural data is zero
  - Session 9, trial 185: all neural data is zero
  - Session 9, trial 189: all neural data is zero
  - Session 9, trial 190: all neural data is zero
  - Session 9, trial 191: all neural data is zero
  - Session 9, trial 209: all neural data is zero
  - Session 9, trial 212: all neural data is zero
  - Session 9, trial 213: all neural data is zero
  - Session 9, trial 220: all neural data is zero
  - Session 9, trial 221: all neural data is zero
  - Session 9, trial 228: all neural data is zero
  - Session 9, trial 234: all neural data is zero
  - Session 9, trial 235: all neural data is zero
  - Session 10, trial 7: all neural data is zero
  - Session 10, trial 8: all neural data is zero
  - Session 10, trial 9: all neural data is zero
  - Session 10, trial 11: all neural data is zero
  - Session 10, trial 12: all neural data is zero
  - Session 10, trial 16: all neural data is zero
  - Session 10, trial 17: all neural data is zero
  - Session 10, trial 20: all neural data is zero
  - Session 10, trial 22: all neural data is zero
  - Session 10, trial 28: all neural data is zero
  - Session 10, trial 29: all neural data is zero
  - Session 10, trial 30: all neural data is zero
  - Session 10, trial 37: all neural data is zero
  - Session 10, trial 38: all neural data is zero
  - Session 10, trial 39: all neural data is zero
  - Session 10, trial 42: all neural data is zero
  - Session 10, trial 46: all neural data is zero
  - Session 10, trial 49: all neural data is zero
  - Session 10, trial 60: all neural data is zero
  - Session 10, trial 61: all neural data is zero
  - Session 10, trial 64: all neural data is zero
  - Session 10, trial 71: all neural data is zero
  - Session 10, trial 73: all neural data is zero
  - Session 10, trial 78: all neural data is zero
  - Session 10, trial 80: all neural data is zero
  - Session 10, trial 88: all neural data is zero
  - Session 10, trial 100: all neural data is zero
  - Session 10, trial 101: all neural data is zero
  - Session 10, trial 109: all neural data is zero
  - Session 10, trial 110: all neural data is zero
  - Session 10, trial 111: all neural data is zero
  - Session 10, trial 112: all neural data is zero
  - Session 10, trial 113: all neural data is zero
  - Session 10, trial 114: all neural data is zero
  - Session 10, trial 120: all neural data is zero
  - Session 10, trial 121: all neural data is zero
  - Session 10, trial 125: all neural data is zero
  - Session 10, trial 126: all neural data is zero
  - Session 10, trial 129: all neural data is zero
  - Session 10, trial 130: all neural data is zero
  - Session 10, trial 131: all neural data is zero
  - Session 10, trial 133: all neural data is zero
  - Session 10, trial 134: all neural data is zero
  - Session 10, trial 136: all neural data is zero
  - Session 10, trial 138: all neural data is zero
  - Session 10, trial 139: all neural data is zero
  - Session 10, trial 140: all neural data is zero
  - Session 10, trial 154: all neural data is zero
  - Session 10, trial 170: all neural data is zero
  - Session 10, trial 172: all neural data is zero
  - Session 10, trial 178: all neural data is zero
  - Session 14, trial 24: all neural data is zero
  - Session 14, trial 27: all neural data is zero
  - Session 14, trial 40: all neural data is zero
  - Session 14, trial 46: all neural data is zero
  - Session 14, trial 59: all neural data is zero
  - Session 14, trial 61: all neural data is zero
  - Session 14, trial 64: all neural data is zero
  - Session 14, trial 66: all neural data is zero
  - Session 14, trial 73: all neural data is zero
  - Session 14, trial 75: all neural data is zero
  - Session 14, trial 76: all neural data is zero
  - Session 14, trial 80: all neural data is zero
  - Session 14, trial 81: all neural data is zero
  - Session 14, trial 87: all neural data is zero
  - Session 14, trial 88: all neural data is zero
  - Session 14, trial 111: all neural data is zero
  - Session 14, trial 120: all neural data is zero
  - Session 27, trial 1: all neural data is zero
  - Session 27, trial 2: all neural data is zero
  - Session 27, trial 3: all neural data is zero
  - Session 27, trial 4: all neural data is zero
  - Session 27, trial 5: all neural data is zero
  - Session 27, trial 6: all neural data is zero
  - Session 27, trial 7: all neural data is zero
  - Session 27, trial 9: all neural data is zero
  - Session 27, trial 12: all neural data is zero
  - Session 27, trial 14: all neural data is zero
  - Session 27, trial 18: all neural data is zero
  - Session 27, trial 19: all neural data is zero
  - Session 27, trial 25: all neural data is zero
  - Session 27, trial 26: all neural data is zero
  - Session 27, trial 29: all neural data is zero
  - Session 27, trial 30: all neural data is zero
  - Session 27, trial 31: all neural data is zero
  - Session 27, trial 36: all neural data is zero
  - Session 27, trial 38: all neural data is zero
  - Session 27, trial 43: all neural data is zero
  - Session 27, trial 44: all neural data is zero
  - Session 27, trial 45: all neural data is zero
  - Session 27, trial 46: all neural data is zero
  - Session 27, trial 47: all neural data is zero
  - Session 27, trial 49: all neural data is zero
  - Session 27, trial 50: all neural data is zero
  - Session 27, trial 53: all neural data is zero
  - Session 27, trial 54: all neural data is zero
  - Session 27, trial 55: all neural data is zero
  - Session 27, trial 58: all neural data is zero
  - Session 27, trial 62: all neural data is zero
  - Session 27, trial 63: all neural data is zero
  - Session 27, trial 64: all neural data is zero
  - Session 27, trial 65: all neural data is zero
  - Session 27, trial 67: all neural data is zero
  - Session 27, trial 70: all neural data is zero
  - Session 27, trial 71: all neural data is zero
  - Session 27, trial 72: all neural data is zero
  - Session 27, trial 73: all neural data is zero
  - Session 27, trial 75: all neural data is zero
  - Session 27, trial 77: all neural data is zero
  - Session 27, trial 78: all neural data is zero
  - Session 27, trial 79: all neural data is zero
  - Session 27, trial 81: all neural data is zero
  - Session 27, trial 82: all neural data is zero
  - Session 27, trial 83: all neural data is zero
  - Session 27, trial 87: all neural data is zero
  - Session 27, trial 90: all neural data is zero
  - Session 27, trial 91: all neural data is zero
  - Session 27, trial 92: all neural data is zero
  - Session 27, trial 96: all neural data is zero
  - Session 27, trial 98: all neural data is zero
  - Session 27, trial 99: all neural data is zero
  - Session 27, trial 100: all neural data is zero
  - Session 27, trial 101: all neural data is zero
  - Session 27, trial 106: all neural data is zero
  - Session 27, trial 107: all neural data is zero
  - Session 27, trial 108: all neural data is zero
  - Session 27, trial 109: all neural data is zero
  - Session 27, trial 113: all neural data is zero
  - Session 27, trial 121: all neural data is zero
  - Session 27, trial 122: all neural data is zero
  - Session 27, trial 123: all neural data is zero
  - Session 27, trial 124: all neural data is zero
  - Session 27, trial 126: all neural data is zero
  - Session 27, trial 132: all neural data is zero
  - Session 27, trial 133: all neural data is zero
  - Session 27, trial 136: all neural data is zero
  - Session 27, trial 144: all neural data is zero
  - Session 27, trial 146: all neural data is zero
  - Session 27, trial 150: all neural data is zero
  - Session 27, trial 156: all neural data is zero
  - Session 27, trial 158: all neural data is zero
  - Session 27, trial 161: all neural data is zero
  - Session 27, trial 163: all neural data is zero
  - Session 27, trial 165: all neural data is zero
  - Session 27, trial 167: all neural data is zero
  - Session 27, trial 168: all neural data is zero
  - Session 27, trial 169: all neural data is zero
  - Session 27, trial 171: all neural data is zero
  - Session 27, trial 172: all neural data is zero
  - Session 27, trial 178: all neural data is zero
  - Session 27, trial 179: all neural data is zero
  - Session 27, trial 180: all neural data is zero
  - Session 27, trial 181: all neural data is zero
  - Session 27, trial 186: all neural data is zero
  - Session 27, trial 187: all neural data is zero
  - Session 27, trial 189: all neural data is zero
  - Session 27, trial 192: all neural data is zero
  - Session 27, trial 193: all neural data is zero
  - Session 27, trial 195: all neural data is zero
  - Session 27, trial 196: all neural data is zero
  - Session 27, trial 199: all neural data is zero
  - Session 27, trial 206: all neural data is zero
  - Session 27, trial 207: all neural data is zero
  - Session 27, trial 208: all neural data is zero
  - Session 27, trial 209: all neural data is zero
  - Session 27, trial 220: all neural data is zero
  - Session 27, trial 221: all neural data is zero
  - Session 27, trial 222: all neural data is zero
  - Session 27, trial 227: all neural data is zero
  - Session 27, trial 228: all neural data is zero
  - Session 27, trial 230: all neural data is zero
  - Session 27, trial 231: all neural data is zero
  - Session 27, trial 232: all neural data is zero
  - Session 27, trial 233: all neural data is zero
  - Session 27, trial 241: all neural data is zero
  - Session 27, trial 243: all neural data is zero
  - Session 27, trial 246: all neural data is zero
  - Session 27, trial 248: all neural data is zero
  - Session 27, trial 249: all neural data is zero
  - Session 27, trial 250: all neural data is zero
  - Session 27, trial 253: all neural data is zero
  - Session 27, trial 258: all neural data is zero
  - Session 27, trial 259: all neural data is zero
  - Session 27, trial 262: all neural data is zero
  - Session 27, trial 263: all neural data is zero
  - Session 27, trial 267: all neural data is zero
  - Session 27, trial 273: all neural data is zero
  - Session 27, trial 274: all neural data is zero
  - Session 27, trial 276: all neural data is zero
  - Session 27, trial 277: all neural data is zero
  - Session 27, trial 278: all neural data is zero
  - Session 27, trial 285: all neural data is zero
  - Session 27, trial 288: all neural data is zero
  - Session 27, trial 289: all neural data is zero
  - Session 27, trial 291: all neural data is zero
  - Session 27, trial 292: all neural data is zero
  - Session 27, trial 295: all neural data is zero
  - Session 27, trial 296: all neural data is zero
  - Session 27, trial 300: all neural data is zero
  - Session 27, trial 302: all neural data is zero
  - Session 27, trial 306: all neural data is zero
  - Session 27, trial 310: all neural data is zero
  - Session 27, trial 320: all neural data is zero
  - Session 27, trial 322: all neural data is zero
  - Session 27, trial 323: all neural data is zero
  - Session 27, trial 324: all neural data is zero
  - Session 27, trial 327: all neural data is zero
  - Session 27, trial 332: all neural data is zero
  - Session 27, trial 334: all neural data is zero
  - Session 27, trial 336: all neural data is zero
  - Session 27, trial 337: all neural data is zero
  - Session 27, trial 338: all neural data is zero
  - Session 27, trial 345: all neural data is zero
  - Session 27, trial 347: all neural data is zero
  - Session 27, trial 348: all neural data is zero
  - Session 27, trial 349: all neural data is zero
  - Session 27, trial 351: all neural data is zero
  - Session 27, trial 353: all neural data is zero
  - Session 27, trial 354: all neural data is zero
  - Session 27, trial 355: all neural data is zero
  - Session 27, trial 360: all neural data is zero
  - Session 27, trial 371: all neural data is zero
  - Session 27, trial 379: all neural data is zero
  - Session 27, trial 381: all neural data is zero
  - Session 27, trial 383: all neural data is zero
  - Session 27, trial 384: all neural data is zero
  - Session 27, trial 385: all neural data is zero
  - Session 28, trial 11: all neural data is zero
  - Session 28, trial 12: all neural data is zero
  - Session 28, trial 16: all neural data is zero
  - Session 28, trial 27: all neural data is zero
  - Session 28, trial 28: all neural data is zero
  - Session 28, trial 41: all neural data is zero
  - Session 28, trial 48: all neural data is zero
  - Session 28, trial 53: all neural data is zero
  - Session 28, trial 57: all neural data is zero
  - Session 28, trial 58: all neural data is zero
  - Session 28, trial 59: all neural data is zero
  - Session 28, trial 66: all neural data is zero
  - Session 28, trial 67: all neural data is zero
  - Session 28, trial 69: all neural data is zero
  - Session 28, trial 70: all neural data is zero
  - Session 28, trial 81: all neural data is zero
  - Session 28, trial 82: all neural data is zero
  - Session 28, trial 83: all neural data is zero
  - Session 28, trial 86: all neural data is zero
  - Session 28, trial 88: all neural data is zero
  - Session 28, trial 89: all neural data is zero
  - Session 28, trial 90: all neural data is zero
  - Session 28, trial 103: all neural data is zero
  - Session 28, trial 105: all neural data is zero
  - Session 28, trial 107: all neural data is zero
  - Session 28, trial 108: all neural data is zero
  - Session 28, trial 123: all neural data is zero
  - Session 28, trial 136: all neural data is zero
  - Session 28, trial 146: all neural data is zero
  - Session 28, trial 149: all neural data is zero
  - Session 28, trial 153: all neural data is zero
  - Session 28, trial 155: all neural data is zero
  - Session 28, trial 157: all neural data is zero
  - Session 28, trial 164: all neural data is zero
  - Session 28, trial 165: all neural data is zero
  - Session 28, trial 166: all neural data is zero
  - Session 28, trial 168: all neural data is zero
  - Session 28, trial 173: all neural data is zero
  - Session 28, trial 175: all neural data is zero
  - Session 28, trial 180: all neural data is zero
  - Session 28, trial 183: all neural data is zero
  - Session 28, trial 188: all neural data is zero
  - Session 28, trial 196: all neural data is zero
  - Session 28, trial 198: all neural data is zero
  - Session 28, trial 200: all neural data is zero
  - Session 28, trial 205: all neural data is zero
  - Session 28, trial 209: all neural data is zero
  - Session 28, trial 213: all neural data is zero
  - Session 28, trial 214: all neural data is zero
  - Session 28, trial 215: all neural data is zero
  - Session 28, trial 218: all neural data is zero
  - Session 28, trial 223: all neural data is zero
  - Session 28, trial 231: all neural data is zero
  - Session 28, trial 234: all neural data is zero
  - Session 28, trial 235: all neural data is zero
  - Session 28, trial 236: all neural data is zero
  - Session 28, trial 243: all neural data is zero
  - Session 28, trial 244: all neural data is zero
  - Session 28, trial 245: all neural data is zero
  - Session 28, trial 252: all neural data is zero
  - Session 28, trial 256: all neural data is zero
  - Session 28, trial 257: all neural data is zero
  - Session 28, trial 258: all neural data is zero
  - Session 28, trial 270: all neural data is zero
  - Session 28, trial 275: all neural data is zero
  - Session 28, trial 283: all neural data is zero
  - Session 28, trial 284: all neural data is zero
  - Session 28, trial 285: all neural data is zero
  - Session 28, trial 289: all neural data is zero
  - Session 28, trial 291: all neural data is zero
  - Session 28, trial 292: all neural data is zero
  - Session 28, trial 293: all neural data is zero
  - Session 28, trial 294: all neural data is zero
  - Session 28, trial 297: all neural data is zero
  - Session 28, trial 298: all neural data is zero
  - Session 28, trial 299: all neural data is zero
  - Session 28, trial 301: all neural data is zero
  - Session 28, trial 306: all neural data is zero
  - Session 28, trial 308: all neural data is zero
  - Session 28, trial 309: all neural data is zero
  - Session 28, trial 322: all neural data is zero
  - Session 28, trial 323: all neural data is zero
  - Session 28, trial 326: all neural data is zero
  - Session 28, trial 327: all neural data is zero
  - Session 28, trial 334: all neural data is zero
  - Session 28, trial 341: all neural data is zero
  - Session 28, trial 343: all neural data is zero
  - Session 28, trial 349: all neural data is zero
  - Session 28, trial 351: all neural data is zero
  - Session 28, trial 362: all neural data is zero
  - Session 28, trial 367: all neural data is zero
  - Session 28, trial 368: all neural data is zero
  - Session 28, trial 380: all neural data is zero
  - Session 28, trial 389: all neural data is zero
  - Session 28, trial 390: all neural data is zero
  - Session 30, trial 1: all neural data is zero
  - Session 30, trial 2: all neural data is zero
  - Session 30, trial 4: all neural data is zero
  - Session 30, trial 6: all neural data is zero
  - Session 30, trial 7: all neural data is zero
  - Session 30, trial 8: all neural data is zero
  - Session 30, trial 11: all neural data is zero
  - Session 30, trial 16: all neural data is zero
  - Session 30, trial 17: all neural data is zero
  - Session 30, trial 18: all neural data is zero
  - Session 30, trial 19: all neural data is zero
  - Session 30, trial 20: all neural data is zero
  - Session 30, trial 21: all neural data is zero
  - Session 30, trial 23: all neural data is zero
  - Session 30, trial 26: all neural data is zero
  - Session 30, trial 27: all neural data is zero
  - Session 30, trial 28: all neural data is zero
  - Session 30, trial 29: all neural data is zero
  - Session 30, trial 30: all neural data is zero
  - Session 30, trial 31: all neural data is zero
  - Session 30, trial 32: all neural data is zero
  - Session 30, trial 34: all neural data is zero
  - Session 30, trial 35: all neural data is zero
  - Session 30, trial 37: all neural data is zero
  - Session 30, trial 38: all neural data is zero
  - Session 30, trial 41: all neural data is zero
  - Session 30, trial 43: all neural data is zero
  - Session 30, trial 44: all neural data is zero
  - Session 30, trial 47: all neural data is zero
  - Session 30, trial 48: all neural data is zero
  - Session 30, trial 49: all neural data is zero
  - Session 30, trial 51: all neural data is zero
  - Session 30, trial 55: all neural data is zero
  - Session 30, trial 56: all neural data is zero
  - Session 30, trial 57: all neural data is zero
  - Session 30, trial 58: all neural data is zero
  - Session 30, trial 60: all neural data is zero
  - Session 30, trial 61: all neural data is zero
  - Session 30, trial 62: all neural data is zero
  - Session 30, trial 63: all neural data is zero
  - Session 30, trial 66: all neural data is zero
  - Session 30, trial 67: all neural data is zero
  - Session 30, trial 68: all neural data is zero
  - Session 30, trial 69: all neural data is zero
  - Session 30, trial 70: all neural data is zero
  - Session 30, trial 71: all neural data is zero
  - Session 30, trial 73: all neural data is zero
  - Session 30, trial 74: all neural data is zero
  - Session 30, trial 75: all neural data is zero
  - Session 30, trial 76: all neural data is zero
  - Session 30, trial 78: all neural data is zero
  - Session 30, trial 80: all neural data is zero
  - Session 30, trial 82: all neural data is zero
  - Session 30, trial 83: all neural data is zero
  - Session 30, trial 85: all neural data is zero
  - Session 30, trial 86: all neural data is zero
  - Session 30, trial 89: all neural data is zero
  - Session 30, trial 92: all neural data is zero
  - Session 30, trial 94: all neural data is zero
  - Session 30, trial 95: all neural data is zero
  - Session 30, trial 96: all neural data is zero
  - Session 30, trial 98: all neural data is zero
  - Session 30, trial 99: all neural data is zero
  - Session 30, trial 100: all neural data is zero
  - Session 30, trial 102: all neural data is zero
  - Session 30, trial 104: all neural data is zero
  - Session 30, trial 105: all neural data is zero
  - Session 30, trial 106: all neural data is zero
  - Session 30, trial 107: all neural data is zero
  - Session 30, trial 110: all neural data is zero
  - Session 30, trial 111: all neural data is zero
  - Session 30, trial 113: all neural data is zero
  - Session 30, trial 114: all neural data is zero
  - Session 30, trial 116: all neural data is zero
  - Session 30, trial 117: all neural data is zero
  - Session 30, trial 118: all neural data is zero
  - Session 30, trial 120: all neural data is zero
  - Session 30, trial 121: all neural data is zero
  - Session 30, trial 122: all neural data is zero
  - Session 30, trial 123: all neural data is zero
  - Session 30, trial 124: all neural data is zero
  - Session 30, trial 125: all neural data is zero
  - Session 30, trial 126: all neural data is zero
  - Session 30, trial 131: all neural data is zero
  - Session 30, trial 134: all neural data is zero
  - Session 30, trial 137: all neural data is zero
  - Session 30, trial 138: all neural data is zero
  - Session 30, trial 139: all neural data is zero
  - Session 30, trial 140: all neural data is zero
  - Session 30, trial 141: all neural data is zero
  - Session 30, trial 143: all neural data is zero
  - Session 30, trial 147: all neural data is zero
  - Session 30, trial 148: all neural data is zero
  - Session 30, trial 150: all neural data is zero
  - Session 30, trial 152: all neural data is zero
  - Session 30, trial 155: all neural data is zero
  - Session 30, trial 161: all neural data is zero
  - Session 30, trial 162: all neural data is zero
  - Session 30, trial 164: all neural data is zero
  - Session 30, trial 165: all neural data is zero
  - Session 30, trial 166: all neural data is zero
  - Session 30, trial 167: all neural data is zero
  - Session 30, trial 169: all neural data is zero
  - Session 30, trial 176: all neural data is zero
  - Session 30, trial 178: all neural data is zero
  - Session 30, trial 179: all neural data is zero
  - Session 30, trial 182: all neural data is zero
  - Session 30, trial 188: all neural data is zero
  - Session 30, trial 190: all neural data is zero
  - Session 30, trial 192: all neural data is zero
  - Session 30, trial 194: all neural data is zero
  - Session 30, trial 195: all neural data is zero
  - Session 30, trial 196: all neural data is zero
  - Session 30, trial 198: all neural data is zero
  - Session 30, trial 199: all neural data is zero
  - Session 30, trial 200: all neural data is zero
  - Session 30, trial 201: all neural data is zero
  - Session 30, trial 206: all neural data is zero
  - Session 30, trial 207: all neural data is zero
  - Session 30, trial 208: all neural data is zero
  - Session 30, trial 209: all neural data is zero
  - Session 30, trial 210: all neural data is zero
  - Session 30, trial 212: all neural data is zero
  - Session 30, trial 213: all neural data is zero
  - Session 30, trial 215: all neural data is zero
  - Session 30, trial 217: all neural data is zero
  - Session 30, trial 218: all neural data is zero
  - Session 30, trial 219: all neural data is zero
  - Session 30, trial 221: all neural data is zero
  - Session 30, trial 223: all neural data is zero
  - Session 30, trial 224: all neural data is zero
  - Session 30, trial 225: all neural data is zero
  - Session 30, trial 227: all neural data is zero
  - Session 30, trial 228: all neural data is zero
  - Session 30, trial 229: all neural data is zero
  - Session 30, trial 231: all neural data is zero
  - Session 30, trial 234: all neural data is zero
  - Session 30, trial 236: all neural data is zero
  - Session 30, trial 237: all neural data is zero
  - Session 30, trial 238: all neural data is zero
  - Session 30, trial 240: all neural data is zero
  - Session 30, trial 243: all neural data is zero
  - Session 30, trial 244: all neural data is zero
  - Session 30, trial 245: all neural data is zero
  - Session 30, trial 246: all neural data is zero
  - Session 30, trial 247: all neural data is zero
  - Session 30, trial 248: all neural data is zero
  - Session 30, trial 249: all neural data is zero
  - Session 30, trial 252: all neural data is zero
  - Session 30, trial 256: all neural data is zero
  - Session 30, trial 257: all neural data is zero
  - Session 30, trial 258: all neural data is zero
  - Session 30, trial 259: all neural data is zero
  - Session 30, trial 260: all neural data is zero
  - Session 30, trial 262: all neural data is zero
  - Session 30, trial 263: all neural data is zero
  - Session 30, trial 264: all neural data is zero
  - Session 30, trial 266: all neural data is zero
  - Session 30, trial 267: all neural data is zero
  - Session 30, trial 268: all neural data is zero
  - Session 30, trial 270: all neural data is zero
  - Session 30, trial 271: all neural data is zero
  - Session 30, trial 272: all neural data is zero
  - Session 30, trial 274: all neural data is zero
  - Session 30, trial 276: all neural data is zero
  - Session 30, trial 277: all neural data is zero
  - Session 30, trial 278: all neural data is zero
  - Session 30, trial 280: all neural data is zero
  - Session 30, trial 281: all neural data is zero
  - Session 30, trial 282: all neural data is zero
  - Session 30, trial 283: all neural data is zero
  - Session 30, trial 284: all neural data is zero
  - Session 30, trial 285: all neural data is zero
  - Session 30, trial 289: all neural data is zero
  - Session 30, trial 292: all neural data is zero
  - Session 30, trial 295: all neural data is zero
  - Session 30, trial 299: all neural data is zero
  - Session 30, trial 300: all neural data is zero
  - Session 30, trial 304: all neural data is zero
  - Session 30, trial 305: all neural data is zero
  - Session 30, trial 306: all neural data is zero
  - Session 30, trial 310: all neural data is zero
  - Session 30, trial 314: all neural data is zero
