Data format warnings:
  - Session 1, trial 159: all neural data is zero
  - Session 1, trial 224: all neural data is zero
  - Session 1, trial 225: all neural data is zero
  - Session 1, trial 226: all neural data is zero
  - Session 1, trial 227: all neural data is zero
  - Session 1, trial 228: all neural data is zero
  - Session 1, trial 229: all neural data is zero
  - Session 1, trial 230: all neural data is zero
  - Session 1, trial 231: all neural data is zero
  - Session 1, trial 232: all neural data is zero
  - Session 1, trial 233: all neural data is zero
  - Session 1, trial 234: all neural data is zero
  - Session 1, trial 235: all neural data is zero
  - Session 1, trial 236: all neural data is zero
  - Session 1, trial 237: all neural data is zero
  - Session 1, trial 238: all neural data is zero
  - Session 1, trial 239: all neural data is zero
  - Session 1, trial 240: all neural data is zero
  - Session 1, trial 241: all neural data is zero
  - Session 1, trial 242: all neural data is zero
  - Session 1, trial 243: all neural data is zero
  - Session 1, trial 244: all neural data is zero
  - Session 1, trial 245: all neural data is zero
  - Session 1, trial 246: all neural data is zero
  - Session 1, trial 247: all neural data is zero
  - Session 1, trial 248: all neural data is zero
  - Session 1, trial 249: all neural data is zero
  - Session 1, trial 250: all neural data is zero
  - Session 1, trial 251: all neural data is zero
  - Session 1, trial 252: all neural data is zero
  - Session 1, trial 253: all neural data is zero
  - Session 1, trial 254: all neural data is zero
  - Session 1, trial 255: all neural data is zero
  - Session 1, trial 256: all neural data is zero
  - Session 1, trial 257: all neural data is zero
  - Session 1, trial 258: all neural data is zero
  - Session 1, trial 259: all neural data is zero
  - Session 1, trial 260: all neural data is zero
  - Session 1, trial 261: all neural data is zero
  - Session 1, trial 262: all neural data is zero
  - Session 1, trial 263: all neural data is zero
  - Session 1, trial 264: all neural data is zero
  - Session 1, trial 265: all neural data is zero
  - Session 1, trial 266: all neural data is zero
  - Session 1, trial 267: all neural data is zero
  - Session 1, trial 268: all neural data is zero
  - Session 1, trial 269: all neural data is zero
  - Session 1, trial 270: all neural data is zero
  - Session 1, trial 271: all neural data is zero
  - Session 1, trial 272: all neural data is zero
  - Session 1, trial 273: all neural data is zero
  - Session 1, trial 274: all neural data is zero
  - Session 1, trial 275: all neural data is zero
  - Session 1, trial 276: all neural data is zero
  - Session 1, trial 277: all neural data is zero
  - Session 1, trial 278: all neural data is zero
  - Session 1, trial 279: all neural data is zero
  - Session 1, trial 280: all neural data is zero
  - Session 1, trial 281: all neural data is zero
  - Session 1, trial 282: all neural data is zero
  - Session 1, trial 283: all neural data is zero
  - Session 1, trial 284: all neural data is zero
  - Session 1, trial 285: all neural data is zero
  - Session 1, trial 286: all neural data is zero
  - Session 1, trial 287: all neural data is zero
  - Session 1, trial 288: all neural data is zero
  - Session 1, trial 289: all neural data is zero
  - Session 1, trial 290: all neural data is zero
  - Session 1, trial 291: all neural data is zero
  - Session 1, trial 292: all neural data is zero
  - Session 1, trial 293: all neural data is zero
  - Session 1, trial 294: all neural data is zero
  - Session 1, trial 295: all neural data is zero
  - Session 1, trial 296: all neural data is zero
  - Session 1, trial 297: all neural data is zero
  - Session 1, trial 298: all neural data is zero
  - Session 1, trial 299: all neural data is zero
  - Session 1, trial 300: all neural data is zero
  - Session 1, trial 301: all neural data is zero
  - Session 1, trial 302: all neural data is zero
  - Session 1, trial 303: all neural data is zero
  - Session 1, trial 304: all neural data is zero
  - Session 1, trial 305: all neural data is zero
  - Session 1, trial 306: all neural data is zero
  - Session 1, trial 307: all neural data is zero
  - Session 1, trial 308: all neural data is zero
  - Session 1, trial 309: all neural data is zero
  - Session 1, trial 310: all neural data is zero
  - Session 1, trial 311: all neural data is zero
  - Session 1, trial 312: all neural data is zero
  - Session 1, trial 313: all neural data is zero
  - Session 1, trial 314: all neural data is zero
  - Session 1, trial 315: all neural data is zero
  - Session 1, trial 316: all neural data is zero
  - Session 1, trial 317: all neural data is zero
  - Session 1, trial 318: all neural data is zero
  - Session 1, trial 319: all neural data is zero
  - Session 1, trial 320: all neural data is zero
  - Session 1, trial 321: all neural data is zero
  - Session 1, trial 322: all neural data is zero
  - Session 1, trial 323: all neural data is zero
  - Session 1, trial 324: all neural data is zero
  - Session 1, trial 325: all neural data is zero
  - Session 1, trial 326: all neural data is zero
  - Session 1, trial 327: all neural data is zero
  - Session 1, trial 328: all neural data is zero
  - Session 1, trial 329: all neural data is zero
  - Session 1, trial 330: all neural data is zero
  - Session 1, trial 331: all neural data is zero
  - Session 1, trial 332: all neural data is zero
  - Session 1, trial 333: all neural data is zero
  - Session 1, trial 334: all neural data is zero
  - Session 1, trial 335: all neural data is zero
  - Session 1, trial 336: all neural data is zero
  - Session 1, trial 337: all neural data is zero
  - Session 1, trial 338: all neural data is zero
  - Session 1, trial 339: all neural data is zero
  - Session 1, trial 340: all neural data is zero
  - Session 1, trial 341: all neural data is zero
  - Session 1, trial 342: all neural data is zero
  - Session 1, trial 343: all neural data is zero
  - Session 1, trial 344: all neural data is zero
  - Session 1, trial 345: all neural data is zero
  - Session 1, trial 346: all neural data is zero
  - Session 1, trial 347: all neural data is zero
  - Session 1, trial 348: all neural data is zero
  - Session 1, trial 349: all neural data is zero
  - Session 1, trial 350: all neural data is zero
  - Session 1, trial 351: all neural data is zero
  - Session 1, trial 352: all neural data is zero
  - Session 1, trial 353: all neural data is zero
  - Session 1, trial 354: all neural data is zero
  - Session 1, trial 355: all neural data is zero
  - Session 1, trial 356: all neural data is zero
  - Session 1, trial 357: all neural data is zero
  - Session 1, trial 358: all neural data is zero
  - Session 1, trial 359: all neural data is zero
  - Session 1, trial 360: all neural data is zero
  - Session 1, trial 361: all neural data is zero
  - Session 1, trial 362: all neural data is zero
  - Session 1, trial 363: all neural data is zero
  - Session 1, trial 364: all neural data is zero
  - Session 1, trial 365: all neural data is zero
  - Session 1, trial 366: all neural data is zero
  - Session 1, trial 367: all neural data is zero
  - Session 1, trial 368: all neural data is zero
  - Session 1, trial 369: all neural data is zero
  - Session 1, trial 370: all neural data is zero
  - Session 1, trial 371: all neural data is zero
  - Session 1, trial 372: all neural data is zero
  - Session 1, trial 373: all neural data is zero
  - Session 1, trial 374: all neural data is zero
  - Session 1, trial 375: all neural data is zero
  - Session 1, trial 376: all neural data is zero
  - Session 1, trial 377: all neural data is zero
  - Session 1, trial 378: all neural data is zero
  - Session 1, trial 379: all neural data is zero
  - Session 1, trial 380: all neural data is zero
  - Session 1, trial 381: all neural data is zero
  - Session 1, trial 382: all neural data is zero
  - Session 1, trial 383: all neural data is zero
  - Session 1, trial 384: all neural data is zero
  - Session 1, trial 385: all neural data is zero
  - Session 1, trial 386: all neural data is zero
  - Session 1, trial 387: all neural data is zero
  - Session 1, trial 388: all neural data is zero
  - Session 1, trial 389: all neural data is zero
  - Session 1, trial 390: all neural data is zero
  - Session 1, trial 391: all neural data is zero
  - Session 1, trial 392: all neural data is zero
  - Session 1, trial 393: all neural data is zero
  - Session 1, trial 394: all neural data is zero
  - Session 1, trial 395: all neural data is zero
  - Session 1, trial 396: all neural data is zero
  - Session 1, trial 397: all neural data is zero
  - Session 1, trial 398: all neural data is zero
  - Session 1, trial 399: all neural data is zero
  - Session 1, trial 400: all neural data is zero
  - Session 1, trial 401: all neural data is zero
  - Session 1, trial 402: all neural data is zero
  - Session 1, trial 403: all neural data is zero
  - Session 1, trial 404: all neural data is zero
  - Session 1, trial 405: all neural data is zero
  - Session 1, trial 406: all neural data is zero
  - Session 1, trial 407: all neural data is zero
  - Session 1, trial 408: all neural data is zero
  - Session 1, trial 409: all neural data is zero
  - Session 1, trial 410: all neural data is zero
  - Session 1, trial 411: all neural data is zero
  - Session 1, trial 412: all neural data is zero
  - Session 1, trial 413: all neural data is zero
  - Session 1, trial 414: all neural data is zero
  - Session 1, trial 415: all neural data is zero
  - Session 1, trial 416: all neural data is zero
  - Session 1, trial 417: all neural data is zero
  - Session 1, trial 418: all neural data is zero
  - Session 1, trial 419: all neural data is zero
  - Session 1, trial 420: all neural data is zero
  - Session 1, trial 421: all neural data is zero
  - Session 1, trial 422: all neural data is zero
  - Session 1, trial 423: all neural data is zero
  - Session 1, trial 424: all neural data is zero
  - Session 1, trial 425: all neural data is zero
  - Session 1, trial 426: all neural data is zero
  - Session 1, trial 427: all neural data is zero
  - Session 1, trial 428: all neural data is zero
  - Session 1, trial 429: all neural data is zero
  - Session 1, trial 430: all neural data is zero
  - Session 1, trial 431: all neural data is zero
  - Session 1, trial 432: all neural data is zero
  - Session 1, trial 433: all neural data is zero
  - Session 1, trial 434: all neural data is zero
  - Session 1, trial 435: all neural data is zero
  - Session 1, trial 436: all neural data is zero
  - Session 1, trial 437: all neural data is zero
  - Session 1, trial 438: all neural data is zero
  - Session 1, trial 439: all neural data is zero
  - Session 1, trial 440: all neural data is zero
  - Session 1, trial 441: all neural data is zero
  - Session 1, trial 442: all neural data is zero
  - Session 1, trial 443: all neural data is zero
  - Session 1, trial 444: all neural data is zero
  - Session 1, trial 445: all neural data is zero
  - Session 1, trial 446: all neural data is zero
  - Session 1, trial 447: all neural data is zero
  - Session 1, trial 448: all neural data is zero
  - Session 1, trial 449: all neural data is zero
  - Session 1, trial 450: all neural data is zero
  - Session 1, trial 451: all neural data is zero
  - Session 1, trial 452: all neural data is zero
  - Session 1, trial 453: all neural data is zero
  - Session 1, trial 454: all neural data is zero
  - Session 1, trial 455: all neural data is zero
  - Session 1, trial 456: all neural data is zero
  - Session 1, trial 457: all neural data is zero
  - Session 1, trial 458: all neural data is zero
  - Session 1, trial 459: all neural data is zero
  - Session 1, trial 460: all neural data is zero
  - Session 1, trial 461: all neural data is zero
  - Session 1, trial 462: all neural data is zero
  - Session 1, trial 463: all neural data is zero
  - Session 1, trial 464: all neural data is zero
  - Session 1, trial 465: all neural data is zero
  - Session 1, trial 466: all neural data is zero
  - Session 1, trial 467: all neural data is zero
  - Session 1, trial 468: all neural data is zero
  - Session 1, trial 469: all neural data is zero
  - Session 1, trial 470: all neural data is zero
  - Session 1, trial 471: all neural data is zero
  - Session 1, trial 472: all neural data is zero
  - Session 1, trial 473: all neural data is zero
  - Session 1, trial 474: all neural data is zero
  - Session 1, trial 475: all neural data is zero
  - Session 1, trial 476: all neural data is zero
  - Session 1, trial 477: all neural data is zero
  - Session 1, trial 478: all neural data is zero
  - Session 1, trial 479: all neural data is zero
Number of sessions: 2
Total number of trials: 848
Number of trials per session: [368, 480]
Number of subjects: 1
Number of brain regions: 4
Number of sessions per subject:
  Subject sub-440956: 2 sessions
Input dimension: 2
Output dimension: 4
Summary statistics (across all sessions):
  T: mean: 80.00, median: 80.00, min: 80, max: 80
  n_neurons: mean: 417.00', min: 375, max: 459
  Input range:
    time_from_tone_onset_sec: [-0.6, 5.7]
    photostimulation_on: [0.0, 1.0]
  Output range:
    choice: [0.0, 2.0]
    outcome: [0.0, 2.0]
    early_lick: [0.0, 1.0]
    tongue_y_position: [0.0, 2.0]
  Unique outputs per dimension (fraction of data):
    choice: {left (0.459), right (0.401), no lick (0.140)}
    outcome: {ignore (0.090), miss (0.200), hit (0.710)}
    early_lick: {no (0.954), yes (0.046)}
    tongue_y_position: {lt_40th (0.407), 40th_to_60th (0.146), gt_60th (0.447)}
  Brain region distribution:
    left ALM: 313 neurons
    right ALM: 207 neurons
    left Striatum: 177 neurons
    right Striatum: 137 neurons

Per-session statistics:
  Mean T: 80.0, 80.0
  Min T: 80, 80
  Max T: 80, 80
  n_neurons: 459, 375
  Input range:
    0: [-0.6, 5.7] [-0.6, 5.5] 
    1: [0.0, 1.0] [0.0, 1.0] 
  Output range:
    0: [0.0, 2.0] [0.0, 2.0] 
    1: [0.0, 2.0] [0.0, 2.0] 
    2: [0.0, 1.0] [0.0, 1.0] 
    3: [0.0, 2.0] [0.0, 2.0] 
  Output fraction of data:
choice: (0.418 0.490)  0.375 0.421)  0.207 0.090)  
outcome: (0.196 0.008)  0.367 0.073)  0.438 0.919)  
early_lick: (0.951 0.956)  0.049 0.044)  
tongue_y_position: (0.403 0.410)  0.158 0.136)  0.438 0.454)  
Brain region: left ALM: 313 neurons, right ALM: 207 neurons, left Striatum: 177 neurons, right Striatum: 137 neurons  
Training on 678 trials, testing on 170 trials
Using device: cuda
Using balanced loss with class weights:
  Output 0: [0.1868943 0.2115397 0.601566 ]
  Output 1: [0.6220037  0.2968654  0.08113091]
  Output 2: [0.03982301 0.960177  ]
  Output 3: [0.21560518 0.58669925 0.19769558]
Epoch [1/200], Loss: 9.588822
Epoch [2/200], Loss: 7.598722
Epoch [3/200], Loss: 6.438203
Epoch [4/200], Loss: 5.888988
Epoch [5/200], Loss: 5.617575
Epoch [6/200], Loss: 5.481570
Epoch [7/200], Loss: 5.339825
Epoch [8/200], Loss: 5.111339
Epoch [9/200], Loss: 4.806126
Epoch [10/200], Loss: 4.477569
Epoch [20/200], Loss: 2.787074
Epoch [30/200], Loss: 1.978652
Epoch [40/200], Loss: 1.528820
Epoch [50/200], Loss: 1.245735
Epoch [60/200], Loss: 1.064825
Epoch [70/200], Loss: 0.953986
Epoch [80/200], Loss: 0.885859
Epoch [90/200], Loss: 0.843284
Epoch [100/200], Loss: 0.816689
Epoch [110/200], Loss: 0.799481
Epoch [120/200], Loss: 0.787849
Epoch [130/200], Loss: 0.779617
Epoch [140/200], Loss: 0.773531
Epoch [150/200], Loss: 0.768835
Epoch [160/200], Loss: 0.765076
Epoch [170/200], Loss: 0.761968
Epoch [180/200], Loss: 0.759327
Epoch [190/200], Loss: 0.757032
Epoch [200/200], Loss: 0.755000
Test Loss: 0.879353

Training Balanced Accuracy Scores (chance = 1/num_classes):
  0 (choice): 0.5999  (chance: 0.3333)
  1 (outcome): 0.7094  (chance: 0.3333)
  2 (early_lick): 0.8137  (chance: 0.5000)
  3 (tongue_y_position): 0.4896  (chance: 0.2500)

Validation Balanced Accuracy Scores (chance = 1/num_classes):
  0 (choice): 0.5010  (chance: 0.3333)
  1 (outcome): 0.6095  (chance: 0.3333)
  2 (early_lick): 0.6415  (chance: 0.5000)
  3 (tongue_y_position): 0.4363  (chance: 0.2500)
train_decoder.py finished successfully.
