Data format warnings:
  - Session 0, trial 145: all neural data is zero
  - Session 44, trial 316: all neural data is zero
  - Session 44, trial 325: all neural data is zero
  - Session 44, trial 330: all neural data is zero
  - Session 44, trial 389: all neural data is zero
  - Session 45, trial 4: all neural data is zero
  - Session 45, trial 57: all neural data is zero
  - Session 45, trial 64: all neural data is zero
  - Session 45, trial 76: all neural data is zero
  - Session 45, trial 84: all neural data is zero
  - Session 45, trial 94: all neural data is zero
  - Session 45, trial 115: all neural data is zero
  - Session 45, trial 122: all neural data is zero
  - Session 45, trial 137: all neural data is zero
  - Session 45, trial 180: all neural data is zero
  - Session 45, trial 191: all neural data is zero
  - Session 45, trial 192: all neural data is zero
  - Session 45, trial 198: all neural data is zero
  - Session 45, trial 225: all neural data is zero
  - Session 45, trial 253: all neural data is zero
  - Session 45, trial 279: all neural data is zero
  - Session 45, trial 300: all neural data is zero
  - Session 45, trial 326: all neural data is zero
  - Session 45, trial 349: all neural data is zero
  - Session 45, trial 363: all neural data is zero
  - Session 45, trial 376: all neural data is zero
  - Session 45, trial 382: all neural data is zero
  - Session 45, trial 386: all neural data is zero
  - Session 45, trial 396: all neural data is zero
  - Session 45, trial 413: all neural data is zero
  - Session 45, trial 414: all neural data is zero
  - Session 46, trial 5: all neural data is zero
  - Session 46, trial 6: all neural data is zero
  - Session 46, trial 50: all neural data is zero
  - Session 46, trial 73: all neural data is zero
  - Session 46, trial 82: all neural data is zero
  - Session 46, trial 98: all neural data is zero
  - Session 46, trial 109: all neural data is zero
  - Session 46, trial 124: all neural data is zero
  - Session 46, trial 138: all neural data is zero
  - Session 46, trial 144: all neural data is zero
  - Session 46, trial 165: all neural data is zero
  - Session 46, trial 168: all neural data is zero
  - Session 46, trial 208: all neural data is zero
  - Session 46, trial 232: all neural data is zero
  - Session 46, trial 244: all neural data is zero
  - Session 46, trial 245: all neural data is zero
  - Session 46, trial 284: all neural data is zero
  - Session 46, trial 298: all neural data is zero
  - Session 46, trial 317: all neural data is zero
  - Session 46, trial 320: all neural data is zero
  - Session 46, trial 338: all neural data is zero
  - Session 46, trial 356: all neural data is zero
  - Session 47, trial 21: all neural data is zero
  - Session 47, trial 24: all neural data is zero
  - Session 47, trial 80: all neural data is zero
  - Session 47, trial 103: all neural data is zero
  - Session 47, trial 108: all neural data is zero
  - Session 47, trial 120: all neural data is zero
  - Session 47, trial 131: all neural data is zero
  - Session 47, trial 134: all neural data is zero
  - Session 47, trial 170: all neural data is zero
  - Session 47, trial 232: all neural data is zero
  - Session 47, trial 235: all neural data is zero
  - Session 47, trial 246: all neural data is zero
  - Session 47, trial 253: all neural data is zero
  - Session 47, trial 289: all neural data is zero
  - Session 47, trial 296: all neural data is zero
  - Session 47, trial 351: all neural data is zero
  - Session 47, trial 429: all neural data is zero
  - Session 47, trial 469: all neural data is zero
  - Session 47, trial 506: all neural data is zero
  - Session 47, trial 517: all neural data is zero
  - Session 47, trial 534: all neural data is zero
  - Session 47, trial 538: all neural data is zero
  - Session 48, trial 15: all neural data is zero
  - Session 48, trial 32: all neural data is zero
  - Session 48, trial 66: all neural data is zero
  - Session 48, trial 109: all neural data is zero
  - Session 48, trial 127: all neural data is zero
  - Session 48, trial 149: all neural data is zero
  - Session 48, trial 158: all neural data is zero
  - Session 48, trial 180: all neural data is zero
  - Session 48, trial 201: all neural data is zero
  - Session 48, trial 219: all neural data is zero
  - Session 48, trial 227: all neural data is zero
  - Session 48, trial 284: all neural data is zero
  - Session 48, trial 286: all neural data is zero
  - Session 48, trial 288: all neural data is zero
  - Session 48, trial 300: all neural data is zero
  - Session 48, trial 320: all neural data is zero
  - Session 48, trial 351: all neural data is zero
  - Session 48, trial 353: all neural data is zero
  - Session 48, trial 358: all neural data is zero
  - Session 48, trial 405: all neural data is zero
  - Session 48, trial 438: all neural data is zero
  - Session 48, trial 467: all neural data is zero
  - Session 48, trial 468: all neural data is zero
  - Session 48, trial 471: all neural data is zero
  - Session 49, trial 126: all neural data is zero
  - Session 49, trial 149: all neural data is zero
  - Session 49, trial 154: all neural data is zero
  - Session 49, trial 182: all neural data is zero
  - Session 49, trial 213: all neural data is zero
  - Session 49, trial 246: all neural data is zero
  - Session 49, trial 247: all neural data is zero
  - Session 49, trial 248: all neural data is zero
  - Session 49, trial 279: all neural data is zero
  - Session 49, trial 301: all neural data is zero
  - Session 49, trial 361: all neural data is zero
  - Session 49, trial 396: all neural data is zero
  - Session 50, trial 6: all neural data is zero
  - Session 50, trial 75: all neural data is zero
  - Session 50, trial 77: all neural data is zero
  - Session 50, trial 92: all neural data is zero
  - Session 50, trial 123: all neural data is zero
  - Session 50, trial 169: all neural data is zero
  - Session 50, trial 185: all neural data is zero
  - Session 50, trial 222: all neural data is zero
  - Session 50, trial 303: all neural data is zero
  - Session 50, trial 312: all neural data is zero
  - Session 50, trial 355: all neural data is zero
  - Session 50, trial 356: all neural data is zero
  - Session 50, trial 416: all neural data is zero
  - Session 51, trial 31: all neural data is zero
  - Session 51, trial 47: all neural data is zero
  - Session 51, trial 62: all neural data is zero
  - Session 51, trial 100: all neural data is zero
  - Session 51, trial 124: all neural data is zero
  - Session 51, trial 129: all neural data is zero
  - Session 51, trial 130: all neural data is zero
  - Session 51, trial 191: all neural data is zero
  - Session 51, trial 209: all neural data is zero
  - Session 51, trial 233: all neural data is zero
  - Session 51, trial 260: all neural data is zero
  - Session 51, trial 268: all neural data is zero
  - Session 51, trial 287: all neural data is zero
  - Session 51, trial 313: all neural data is zero
  - Session 51, trial 337: all neural data is zero
  - Session 51, trial 347: all neural data is zero
  - Session 51, trial 363: all neural data is zero
  - Session 51, trial 373: all neural data is zero
  - Session 51, trial 391: all neural data is zero
  - Session 51, trial 417: all neural data is zero
  - Session 51, trial 426: all neural data is zero
  - Session 51, trial 432: all neural data is zero
  - Session 51, trial 438: all neural data is zero
  - Session 51, trial 487: all neural data is zero
  - Session 51, trial 505: all neural data is zero
  - Session 51, trial 511: all neural data is zero
  - Session 51, trial 527: all neural data is zero
  - Session 51, trial 530: all neural data is zero
  - Session 51, trial 569: all neural data is zero
  - Session 51, trial 581: all neural data is zero
  - Session 52, trial 6: all neural data is zero
  - Session 52, trial 24: all neural data is zero
  - Session 52, trial 30: all neural data is zero
  - Session 52, trial 82: all neural data is zero
  - Session 52, trial 163: all neural data is zero
  - Session 52, trial 200: all neural data is zero
  - Session 52, trial 226: all neural data is zero
  - Session 52, trial 246: all neural data is zero
  - Session 52, trial 263: all neural data is zero
  - Session 52, trial 267: all neural data is zero
  - Session 52, trial 285: all neural data is zero
  - Session 52, trial 288: all neural data is zero
  - Session 52, trial 300: all neural data is zero
  - Session 52, trial 306: all neural data is zero
  - Session 53, trial 37: all neural data is zero
  - Session 53, trial 72: all neural data is zero
  - Session 53, trial 88: all neural data is zero
  - Session 53, trial 108: all neural data is zero
  - Session 53, trial 110: all neural data is zero
  - Session 53, trial 123: all neural data is zero
  - Session 53, trial 126: all neural data is zero
  - Session 53, trial 136: all neural data is zero
  - Session 53, trial 144: all neural data is zero
  - Session 53, trial 195: all neural data is zero
  - Session 53, trial 196: all neural data is zero
  - Session 53, trial 205: all neural data is zero
  - Session 53, trial 232: all neural data is zero
  - Session 53, trial 274: all neural data is zero
  - Session 53, trial 306: all neural data is zero
  - Session 53, trial 319: all neural data is zero
  - Session 53, trial 341: all neural data is zero
  - Session 53, trial 368: all neural data is zero
  - Session 53, trial 381: all neural data is zero
  - Session 54, trial 12: all neural data is zero
  - Session 54, trial 62: all neural data is zero
  - Session 54, trial 75: all neural data is zero
  - Session 54, trial 101: all neural data is zero
  - Session 54, trial 109: all neural data is zero
  - Session 54, trial 117: all neural data is zero
  - Session 54, trial 133: all neural data is zero
  - Session 54, trial 190: all neural data is zero
  - Session 54, trial 218: all neural data is zero
  - Session 54, trial 222: all neural data is zero
  - Session 54, trial 229: all neural data is zero
  - Session 54, trial 261: all neural data is zero
  - Session 54, trial 284: all neural data is zero
  - Session 54, trial 350: all neural data is zero
  - Session 54, trial 369: all neural data is zero
  - Session 54, trial 402: all neural data is zero
  - Session 54, trial 425: all neural data is zero
  - Session 54, trial 441: all neural data is zero
  - Session 54, trial 446: all neural data is zero
  - Session 54, trial 456: all neural data is zero
  - Session 54, trial 462: all neural data is zero
  - Session 54, trial 469: all neural data is zero
  - Session 54, trial 472: all neural data is zero
  - Session 54, trial 481: all neural data is zero
  - Session 54, trial 503: all neural data is zero
  - Session 55, trial 50: all neural data is zero
  - Session 55, trial 57: all neural data is zero
  - Session 55, trial 74: all neural data is zero
  - Session 55, trial 102: all neural data is zero
  - Session 55, trial 103: all neural data is zero
  - Session 55, trial 117: all neural data is zero
  - Session 55, trial 252: all neural data is zero
  - Session 55, trial 276: all neural data is zero
  - Session 55, trial 365: all neural data is zero
  - Session 55, trial 451: all neural data is zero
  - Session 55, trial 487: all neural data is zero
  - Session 55, trial 493: all neural data is zero
  - Session 56, trial 9: all neural data is zero
  - Session 56, trial 23: all neural data is zero
  - Session 56, trial 73: all neural data is zero
  - Session 56, trial 119: all neural data is zero
  - Session 56, trial 126: all neural data is zero
  - Session 56, trial 142: all neural data is zero
  - Session 56, trial 162: all neural data is zero
  - Session 56, trial 170: all neural data is zero
  - Session 56, trial 186: all neural data is zero
  - Session 56, trial 189: all neural data is zero
  - Session 56, trial 196: all neural data is zero
  - Session 56, trial 226: all neural data is zero
  - Session 56, trial 242: all neural data is zero
  - Session 56, trial 246: all neural data is zero
  - Session 56, trial 248: all neural data is zero
  - Session 56, trial 255: all neural data is zero
  - Session 56, trial 263: all neural data is zero
  - Session 56, trial 298: all neural data is zero
  - Session 56, trial 308: all neural data is zero
  - Session 56, trial 320: all neural data is zero
  - Session 56, trial 324: all neural data is zero
  - Session 56, trial 338: all neural data is zero
  - Session 56, trial 342: all neural data is zero
  - Session 56, trial 428: all neural data is zero
  - Session 56, trial 437: all neural data is zero
  - Session 56, trial 490: all neural data is zero
  - Session 56, trial 523: all neural data is zero
  - Session 56, trial 586: all neural data is zero
  - Session 56, trial 588: all neural data is zero
  - Session 56, trial 589: all neural data is zero
  - Session 56, trial 597: all neural data is zero
  - Session 57, trial 5: all neural data is zero
  - Session 57, trial 45: all neural data is zero
  - Session 57, trial 48: all neural data is zero
  - Session 57, trial 75: all neural data is zero
  - Session 57, trial 83: all neural data is zero
  - Session 57, trial 133: all neural data is zero
  - Session 57, trial 138: all neural data is zero
  - Session 57, trial 149: all neural data is zero
  - Session 57, trial 156: all neural data is zero
  - Session 57, trial 163: all neural data is zero
  - Session 57, trial 211: all neural data is zero
  - Session 57, trial 214: all neural data is zero
  - Session 57, trial 221: all neural data is zero
  - Session 57, trial 230: all neural data is zero
  - Session 57, trial 239: all neural data is zero
  - Session 57, trial 250: all neural data is zero
  - Session 57, trial 257: all neural data is zero
  - Session 57, trial 340: all neural data is zero
  - Session 58, trial 22: all neural data is zero
  - Session 58, trial 39: all neural data is zero
  - Session 58, trial 45: all neural data is zero
  - Session 58, trial 77: all neural data is zero
  - Session 58, trial 95: all neural data is zero
  - Session 58, trial 109: all neural data is zero
  - Session 58, trial 120: all neural data is zero
  - Session 58, trial 123: all neural data is zero
  - Session 58, trial 143: all neural data is zero
  - Session 58, trial 145: all neural data is zero
  - Session 58, trial 148: all neural data is zero
  - Session 58, trial 195: all neural data is zero
  - Session 58, trial 201: all neural data is zero
  - Session 58, trial 209: all neural data is zero
  - Session 58, trial 210: all neural data is zero
  - Session 58, trial 234: all neural data is zero
  - Session 58, trial 256: all neural data is zero
  - Session 58, trial 273: all neural data is zero
  - Session 58, trial 288: all neural data is zero
  - Session 58, trial 375: all neural data is zero
  - Session 58, trial 437: all neural data is zero
  - Session 65, trial 22: all neural data is zero
  - Session 65, trial 33: all neural data is zero
  - Session 65, trial 46: all neural data is zero
  - Session 65, trial 66: all neural data is zero
  - Session 65, trial 67: all neural data is zero
  - Session 65, trial 70: all neural data is zero
  - Session 65, trial 75: all neural data is zero
  - Session 65, trial 118: all neural data is zero
  - Session 65, trial 119: all neural data is zero
  - Session 65, trial 128: all neural data is zero
  - Session 65, trial 182: all neural data is zero
  - Session 65, trial 201: all neural data is zero
  - Session 65, trial 220: all neural data is zero
  - Session 65, trial 233: all neural data is zero
  - Session 65, trial 255: all neural data is zero
  - Session 65, trial 271: all neural data is zero
  - Session 65, trial 353: all neural data is zero
  - Session 65, trial 360: all neural data is zero
  - Session 65, trial 378: all neural data is zero
  - Session 65, trial 385: all neural data is zero
  - Session 65, trial 445: all neural data is zero
  - Session 66, trial 16: all neural data is zero
  - Session 66, trial 17: all neural data is zero
  - Session 66, trial 32: all neural data is zero
  - Session 66, trial 48: all neural data is zero
  - Session 66, trial 106: all neural data is zero
  - Session 66, trial 108: all neural data is zero
  - Session 66, trial 112: all neural data is zero
  - Session 66, trial 152: all neural data is zero
  - Session 66, trial 160: all neural data is zero
  - Session 66, trial 200: all neural data is zero
  - Session 66, trial 203: all neural data is zero
  - Session 66, trial 231: all neural data is zero
  - Session 66, trial 240: all neural data is zero
  - Session 66, trial 257: all neural data is zero
  - Session 66, trial 293: all neural data is zero
  - Session 66, trial 308: all neural data is zero
  - Session 66, trial 309: all neural data is zero
  - Session 66, trial 313: all neural data is zero
  - Session 66, trial 314: all neural data is zero
  - Session 67, trial 14: all neural data is zero
  - Session 67, trial 38: all neural data is zero
  - Session 67, trial 61: all neural data is zero
  - Session 67, trial 85: all neural data is zero
  - Session 67, trial 100: all neural data is zero
  - Session 67, trial 109: all neural data is zero
  - Session 67, trial 138: all neural data is zero
  - Session 67, trial 143: all neural data is zero
  - Session 67, trial 167: all neural data is zero
  - Session 67, trial 172: all neural data is zero
  - Session 67, trial 181: all neural data is zero
  - Session 67, trial 230: all neural data is zero
  - Session 67, trial 237: all neural data is zero
  - Session 67, trial 246: all neural data is zero
  - Session 67, trial 269: all neural data is zero
  - Session 67, trial 281: all neural data is zero
  - Session 67, trial 302: all neural data is zero
  - Session 67, trial 328: all neural data is zero
  - Session 68, trial 8: all neural data is zero
  - Session 68, trial 56: all neural data is zero
  - Session 68, trial 135: all neural data is zero
  - Session 68, trial 148: all neural data is zero
  - Session 68, trial 155: all neural data is zero
  - Session 68, trial 166: all neural data is zero
  - Session 68, trial 174: all neural data is zero
  - Session 68, trial 197: all neural data is zero
  - Session 68, trial 221: all neural data is zero
  - Session 68, trial 231: all neural data is zero
  - Session 68, trial 354: all neural data is zero
  - Session 69, trial 75: all neural data is zero
  - Session 69, trial 84: all neural data is zero
  - Session 69, trial 88: all neural data is zero
  - Session 69, trial 92: all neural data is zero
  - Session 69, trial 118: all neural data is zero
  - Session 69, trial 182: all neural data is zero
  - Session 69, trial 232: all neural data is zero
  - Session 69, trial 235: all neural data is zero
  - Session 69, trial 248: all neural data is zero
  - Session 69, trial 254: all neural data is zero
  - Session 69, trial 271: all neural data is zero
  - Session 69, trial 281: all neural data is zero
  - Session 69, trial 321: all neural data is zero
  - Session 69, trial 328: all neural data is zero
  - Session 69, trial 329: all neural data is zero
  - Session 69, trial 368: all neural data is zero
  - Session 70, trial 11: all neural data is zero
  - Session 70, trial 34: all neural data is zero
  - Session 70, trial 62: all neural data is zero
  - Session 70, trial 114: all neural data is zero
  - Session 70, trial 120: all neural data is zero
  - Session 70, trial 125: all neural data is zero
  - Session 70, trial 130: all neural data is zero
  - Session 70, trial 182: all neural data is zero
  - Session 70, trial 186: all neural data is zero
  - Session 70, trial 230: all neural data is zero
  - Session 70, trial 259: all neural data is zero
  - Session 70, trial 322: all neural data is zero
  - Session 70, trial 330: all neural data is zero
  - Session 70, trial 339: all neural data is zero
  - Session 70, trial 362: all neural data is zero
  - Session 70, trial 418: all neural data is zero
  - Session 70, trial 428: all neural data is zero
  - Session 70, trial 431: all neural data is zero
  - Session 70, trial 435: all neural data is zero
  - Session 70, trial 438: all neural data is zero
  - Session 71, trial 0: all neural data is zero
  - Session 71, trial 3: all neural data is zero
  - Session 71, trial 8: all neural data is zero
  - Session 71, trial 31: all neural data is zero
  - Session 71, trial 50: all neural data is zero
  - Session 71, trial 76: all neural data is zero
  - Session 71, trial 90: all neural data is zero
  - Session 71, trial 92: all neural data is zero
  - Session 71, trial 103: all neural data is zero
  - Session 71, trial 104: all neural data is zero
  - Session 71, trial 109: all neural data is zero
  - Session 71, trial 219: all neural data is zero
  - Session 71, trial 224: all neural data is zero
  - Session 71, trial 264: all neural data is zero
  - Session 71, trial 267: all neural data is zero
  - Session 71, trial 295: all neural data is zero
  - Session 71, trial 304: all neural data is zero
  - Session 71, trial 310: all neural data is zero
  - Session 71, trial 384: all neural data is zero
  - Session 72, trial 44: all neural data is zero
  - Session 72, trial 86: all neural data is zero
  - Session 72, trial 100: all neural data is zero
  - Session 72, trial 132: all neural data is zero
  - Session 72, trial 166: all neural data is zero
  - Session 72, trial 171: all neural data is zero
  - Session 72, trial 174: all neural data is zero
  - Session 72, trial 193: all neural data is zero
  - Session 72, trial 216: all neural data is zero
  - Session 72, trial 257: all neural data is zero
  - Session 72, trial 277: all neural data is zero
  - Session 72, trial 283: all neural data is zero
  - Session 72, trial 285: all neural data is zero
  - Session 72, trial 307: all neural data is zero
  - Session 72, trial 319: all neural data is zero
  - Session 72, trial 325: all neural data is zero
  - Session 72, trial 335: all neural data is zero
  - Session 72, trial 359: all neural data is zero
  - Session 72, trial 370: all neural data is zero
  - Session 72, trial 388: all neural data is zero
  - Session 72, trial 390: all neural data is zero
  - Session 72, trial 401: all neural data is zero
  - Session 72, trial 402: all neural data is zero
  - Session 72, trial 414: all neural data is zero
  - Session 72, trial 415: all neural data is zero
  - Session 72, trial 439: all neural data is zero
  - Session 73, trial 0: all neural data is zero
  - Session 73, trial 13: all neural data is zero
  - Session 73, trial 23: all neural data is zero
  - Session 73, trial 33: all neural data is zero
  - Session 73, trial 41: all neural data is zero
  - Session 73, trial 59: all neural data is zero
  - Session 73, trial 90: all neural data is zero
  - Session 73, trial 93: all neural data is zero
  - Session 73, trial 125: all neural data is zero
  - Session 73, trial 128: all neural data is zero
  - Session 73, trial 151: all neural data is zero
  - Session 73, trial 152: all neural data is zero
  - Session 73, trial 161: all neural data is zero
  - Session 73, trial 171: all neural data is zero
  - Session 73, trial 241: all neural data is zero
  - Session 73, trial 265: all neural data is zero
  - Session 73, trial 285: all neural data is zero
  - Session 73, trial 316: all neural data is zero
  - Session 73, trial 333: all neural data is zero
  - Session 73, trial 340: all neural data is zero
  - Session 73, trial 341: all neural data is zero
  - Session 73, trial 345: all neural data is zero
  - Session 73, trial 351: all neural data is zero
  - Session 73, trial 357: all neural data is zero
  - Session 73, trial 390: all neural data is zero
  - Session 74, trial 6: all neural data is zero
  - Session 74, trial 8: all neural data is zero
  - Session 74, trial 25: all neural data is zero
  - Session 74, trial 41: all neural data is zero
  - Session 74, trial 56: all neural data is zero
  - Session 74, trial 74: all neural data is zero
  - Session 74, trial 125: all neural data is zero
  - Session 74, trial 128: all neural data is zero
  - Session 74, trial 130: all neural data is zero
  - Session 74, trial 134: all neural data is zero
  - Session 74, trial 144: all neural data is zero
  - Session 74, trial 180: all neural data is zero
  - Session 74, trial 181: all neural data is zero
  - Session 74, trial 218: all neural data is zero
  - Session 74, trial 248: all neural data is zero
  - Session 74, trial 258: all neural data is zero
  - Session 74, trial 260: all neural data is zero
  - Session 74, trial 271: all neural data is zero
  - Session 74, trial 289: all neural data is zero
  - Session 74, trial 294: all neural data is zero
  - Session 74, trial 300: all neural data is zero
  - Session 74, trial 301: all neural data is zero
  - Session 75, trial 7: all neural data is zero
  - Session 75, trial 13: all neural data is zero
  - Session 75, trial 16: all neural data is zero
  - Session 75, trial 25: all neural data is zero
  - Session 75, trial 26: all neural data is zero
  - Session 75, trial 44: all neural data is zero
  - Session 75, trial 125: all neural data is zero
  - Session 75, trial 133: all neural data is zero
  - Session 75, trial 158: all neural data is zero
  - Session 75, trial 160: all neural data is zero
  - Session 75, trial 214: all neural data is zero
  - Session 75, trial 254: all neural data is zero
  - Session 75, trial 271: all neural data is zero
  - Session 75, trial 274: all neural data is zero
  - Session 75, trial 288: all neural data is zero
  - Session 75, trial 309: all neural data is zero
  - Session 75, trial 313: all neural data is zero
  - Session 75, trial 350: all neural data is zero
  - Session 75, trial 361: all neural data is zero
  - Session 75, trial 404: all neural data is zero
  - Session 75, trial 425: all neural data is zero
  - Session 76, trial 170: all neural data is zero
  - Session 76, trial 244: all neural data is zero
  - Session 76, trial 337: all neural data is zero
  - Session 77, trial 174: all neural data is zero
  - Session 77, trial 236: all neural data is zero
  - Session 77, trial 325: all neural data is zero
  - Session 78, trial 114: all neural data is zero
  - Session 78, trial 209: all neural data is zero
  - Session 78, trial 302: all neural data is zero
  - Session 78, trial 352: all neural data is zero
  - Session 78, trial 370: all neural data is zero
  - Session 78, trial 373: all neural data is zero
  - Session 78, trial 409: all neural data is zero
  - Session 78, trial 437: all neural data is zero
  - Session 78, trial 440: all neural data is zero
  - Session 78, trial 443: all neural data is zero
  - Session 78, trial 448: all neural data is zero
  - Session 79, trial 170: all neural data is zero
  - Session 79, trial 198: all neural data is zero
  - Session 79, trial 217: all neural data is zero
  - Session 79, trial 285: all neural data is zero
  - Session 79, trial 307: all neural data is zero
  - Session 79, trial 327: all neural data is zero
  - Session 79, trial 329: all neural data is zero
  - Session 79, trial 331: all neural data is zero
  - Session 79, trial 358: all neural data is zero
  - Session 79, trial 379: all neural data is zero
  - Session 79, trial 391: all neural data is zero
  - Session 79, trial 397: all neural data is zero
  - Session 80, trial 3: all neural data is zero
  - Session 80, trial 55: all neural data is zero
  - Session 80, trial 71: all neural data is zero
  - Session 80, trial 72: all neural data is zero
  - Session 80, trial 82: all neural data is zero
  - Session 80, trial 99: all neural data is zero
  - Session 80, trial 110: all neural data is zero
  - Session 80, trial 122: all neural data is zero
  - Session 80, trial 196: all neural data is zero
  - Session 80, trial 229: all neural data is zero
  - Session 80, trial 256: all neural data is zero
  - Session 80, trial 267: all neural data is zero
  - Session 80, trial 332: all neural data is zero
  - Session 80, trial 339: all neural data is zero
  - Session 80, trial 340: all neural data is zero
  - Session 80, trial 369: all neural data is zero
  - Session 80, trial 380: all neural data is zero
  - Session 80, trial 389: all neural data is zero
  - Session 80, trial 397: all neural data is zero
  - Session 80, trial 400: all neural data is zero
  - Session 80, trial 407: all neural data is zero
  - Session 80, trial 411: all neural data is zero
  - Session 80, trial 414: all neural data is zero
  - Session 80, trial 477: all neural data is zero
  - Session 80, trial 487: all neural data is zero
  - Session 80, trial 520: all neural data is zero
  - Session 80, trial 527: all neural data is zero
  - Session 80, trial 534: all neural data is zero
  - Session 81, trial 4: all neural data is zero
  - Session 81, trial 20: all neural data is zero
  - Session 81, trial 23: all neural data is zero
  - Session 81, trial 24: all neural data is zero
  - Session 81, trial 28: all neural data is zero
  - Session 81, trial 68: all neural data is zero
  - Session 81, trial 74: all neural data is zero
  - Session 81, trial 91: all neural data is zero
  - Session 81, trial 95: all neural data is zero
  - Session 81, trial 98: all neural data is zero
  - Session 81, trial 119: all neural data is zero
  - Session 81, trial 147: all neural data is zero
  - Session 81, trial 181: all neural data is zero
  - Session 81, trial 190: all neural data is zero
  - Session 81, trial 193: all neural data is zero
  - Session 81, trial 244: all neural data is zero
  - Session 81, trial 340: all neural data is zero
  - Session 81, trial 352: all neural data is zero
  - Session 81, trial 373: all neural data is zero
  - Session 81, trial 417: all neural data is zero
  - Session 81, trial 420: all neural data is zero
  - Session 81, trial 434: all neural data is zero
  - Session 81, trial 452: all neural data is zero
  - Session 81, trial 475: all neural data is zero
  - Session 81, trial 552: all neural data is zero
  - Session 81, trial 579: all neural data is zero
  - Session 81, trial 583: all neural data is zero
  - Session 81, trial 584: all neural data is zero
  - Session 81, trial 616: all neural data is zero
  - Session 81, trial 618: all neural data is zero
  - Session 82, trial 16: all neural data is zero
  - Session 82, trial 22: all neural data is zero
  - Session 82, trial 40: all neural data is zero
  - Session 82, trial 46: all neural data is zero
  - Session 82, trial 60: all neural data is zero
