Data format warnings:
  - Session 43, trial 7: all neural data is zero
  - Session 46, trial 168: all neural data is zero
  - Session 46, trial 221: all neural data is zero
  - Session 46, trial 258: all neural data is zero
  - Session 46, trial 270: all neural data is zero
  - Session 46, trial 276: all neural data is zero
  - Session 46, trial 307: all neural data is zero
  - Session 46, trial 309: all neural data is zero
  - Session 46, trial 315: all neural data is zero
  - Session 46, trial 329: all neural data is zero
  - Session 46, trial 355: all neural data is zero
  - Session 46, trial 361: all neural data is zero
  - Session 46, trial 377: all neural data is zero
  - Session 46, trial 393: all neural data is zero
  - Session 46, trial 408: all neural data is zero
  - Session 46, trial 412: all neural data is zero
  - Session 46, trial 451: all neural data is zero
  - Session 47, trial 12: all neural data is zero
  - Session 47, trial 70: all neural data is zero
  - Session 47, trial 111: all neural data is zero
  - Session 47, trial 115: all neural data is zero
  - Session 47, trial 157: all neural data is zero
  - Session 47, trial 161: all neural data is zero
  - Session 47, trial 177: all neural data is zero
  - Session 47, trial 198: all neural data is zero
  - Session 47, trial 201: all neural data is zero
  - Session 47, trial 234: all neural data is zero
  - Session 47, trial 236: all neural data is zero
  - Session 47, trial 244: all neural data is zero
  - Session 47, trial 248: all neural data is zero
  - Session 47, trial 252: all neural data is zero
  - Session 47, trial 254: all neural data is zero
  - Session 47, trial 282: all neural data is zero
  - Session 47, trial 284: all neural data is zero
  - Session 47, trial 310: all neural data is zero
  - Session 47, trial 338: all neural data is zero
  - Session 47, trial 382: all neural data is zero
  - Session 47, trial 390: all neural data is zero
  - Session 47, trial 392: all neural data is zero
  - Session 47, trial 399: all neural data is zero
  - Session 47, trial 414: all neural data is zero
  - Session 47, trial 427: all neural data is zero
  - Session 48, trial 3: all neural data is zero
  - Session 48, trial 33: all neural data is zero
  - Session 48, trial 113: all neural data is zero
  - Session 48, trial 124: all neural data is zero
  - Session 48, trial 150: all neural data is zero
  - Session 48, trial 164: all neural data is zero
  - Session 48, trial 183: all neural data is zero
  - Session 48, trial 199: all neural data is zero
  - Session 48, trial 211: all neural data is zero
  - Session 48, trial 228: all neural data is zero
  - Session 48, trial 232: all neural data is zero
  - Session 48, trial 251: all neural data is zero
  - Session 48, trial 300: all neural data is zero
  - Session 48, trial 313: all neural data is zero
  - Session 48, trial 326: all neural data is zero
  - Session 48, trial 336: all neural data is zero
  - Session 48, trial 347: all neural data is zero
  - Session 48, trial 350: all neural data is zero
  - Session 48, trial 360: all neural data is zero
  - Session 48, trial 369: all neural data is zero
  - Session 48, trial 374: all neural data is zero
  - Session 48, trial 442: all neural data is zero
  - Session 49, trial 8: all neural data is zero
  - Session 49, trial 74: all neural data is zero
  - Session 49, trial 82: all neural data is zero
  - Session 49, trial 96: all neural data is zero
  - Session 49, trial 104: all neural data is zero
  - Session 49, trial 116: all neural data is zero
  - Session 49, trial 139: all neural data is zero
  - Session 49, trial 146: all neural data is zero
  - Session 49, trial 166: all neural data is zero
  - Session 49, trial 214: all neural data is zero
  - Session 49, trial 225: all neural data is zero
  - Session 49, trial 227: all neural data is zero
  - Session 49, trial 233: all neural data is zero
  - Session 49, trial 264: all neural data is zero
  - Session 49, trial 293: all neural data is zero
  - Session 49, trial 321: all neural data is zero
  - Session 49, trial 344: all neural data is zero
  - Session 49, trial 371: all neural data is zero
  - Session 49, trial 394: all neural data is zero
  - Session 49, trial 409: all neural data is zero
  - Session 49, trial 422: all neural data is zero
  - Session 49, trial 429: all neural data is zero
  - Session 49, trial 433: all neural data is zero
  - Session 49, trial 443: all neural data is zero
  - Session 49, trial 460: all neural data is zero
  - Session 49, trial 461: all neural data is zero
  - Session 50, trial 12: all neural data is zero
  - Session 50, trial 20: all neural data is zero
  - Session 50, trial 73: all neural data is zero
  - Session 50, trial 80: all neural data is zero
  - Session 50, trial 116: all neural data is zero
  - Session 50, trial 117: all neural data is zero
  - Session 50, trial 151: all neural data is zero
  - Session 50, trial 208: all neural data is zero
  - Session 50, trial 257: all neural data is zero
  - Session 50, trial 289: all neural data is zero
  - Session 50, trial 361: all neural data is zero
  - Session 50, trial 367: all neural data is zero
  - Session 50, trial 371: all neural data is zero
  - Session 51, trial 6: all neural data is zero
  - Session 51, trial 7: all neural data is zero
  - Session 51, trial 57: all neural data is zero
  - Session 51, trial 77: all neural data is zero
  - Session 51, trial 84: all neural data is zero
  - Session 51, trial 94: all neural data is zero
  - Session 51, trial 113: all neural data is zero
  - Session 51, trial 126: all neural data is zero
  - Session 51, trial 145: all neural data is zero
  - Session 51, trial 159: all neural data is zero
  - Session 51, trial 165: all neural data is zero
  - Session 51, trial 190: all neural data is zero
  - Session 51, trial 193: all neural data is zero
  - Session 51, trial 237: all neural data is zero
  - Session 51, trial 263: all neural data is zero
  - Session 51, trial 275: all neural data is zero
  - Session 51, trial 277: all neural data is zero
  - Session 51, trial 318: all neural data is zero
  - Session 51, trial 333: all neural data is zero
  - Session 51, trial 336: all neural data is zero
  - Session 51, trial 356: all neural data is zero
  - Session 51, trial 360: all neural data is zero
  - Session 51, trial 382: all neural data is zero
  - Session 51, trial 402: all neural data is zero
  - Session 52, trial 24: all neural data is zero
  - Session 52, trial 27: all neural data is zero
  - Session 52, trial 88: all neural data is zero
  - Session 52, trial 112: all neural data is zero
  - Session 52, trial 117: all neural data is zero
  - Session 52, trial 130: all neural data is zero
  - Session 52, trial 143: all neural data is zero
  - Session 52, trial 146: all neural data is zero
  - Session 52, trial 185: all neural data is zero
  - Session 52, trial 248: all neural data is zero
  - Session 52, trial 252: all neural data is zero
  - Session 52, trial 264: all neural data is zero
  - Session 52, trial 271: all neural data is zero
  - Session 52, trial 310: all neural data is zero
  - Session 52, trial 317: all neural data is zero
  - Session 52, trial 375: all neural data is zero
  - Session 52, trial 419: all neural data is zero
  - Session 52, trial 462: all neural data is zero
  - Session 52, trial 506: all neural data is zero
  - Session 52, trial 545: all neural data is zero
  - Session 52, trial 559: all neural data is zero
  - Session 52, trial 577: all neural data is zero
  - Session 52, trial 581: all neural data is zero
  - Session 53, trial 20: all neural data is zero
  - Session 53, trial 40: all neural data is zero
  - Session 53, trial 56: all neural data is zero
  - Session 53, trial 78: all neural data is zero
  - Session 53, trial 129: all neural data is zero
  - Session 53, trial 151: all neural data is zero
  - Session 53, trial 180: all neural data is zero
  - Session 53, trial 191: all neural data is zero
  - Session 53, trial 214: all neural data is zero
  - Session 53, trial 219: all neural data is zero
  - Session 53, trial 242: all neural data is zero
  - Session 53, trial 261: all neural data is zero
  - Session 53, trial 271: all neural data is zero
  - Session 53, trial 320: all neural data is zero
  - Session 53, trial 337: all neural data is zero
  - Session 53, trial 339: all neural data is zero
  - Session 53, trial 341: all neural data is zero
  - Session 53, trial 353: all neural data is zero
  - Session 53, trial 377: all neural data is zero
  - Session 53, trial 392: all neural data is zero
  - Session 53, trial 409: all neural data is zero
  - Session 53, trial 415: all neural data is zero
  - Session 53, trial 425: all neural data is zero
  - Session 53, trial 481: all neural data is zero
  - Session 53, trial 509: all neural data is zero
  - Session 53, trial 517: all neural data is zero
  - Session 53, trial 564: all neural data is zero
  - Session 53, trial 565: all neural data is zero
  - Session 53, trial 572: all neural data is zero
  - Session 54, trial 86: all neural data is zero
  - Session 54, trial 100: all neural data is zero
  - Session 54, trial 136: all neural data is zero
  - Session 54, trial 164: all neural data is zero
  - Session 54, trial 174: all neural data is zero
  - Session 54, trial 192: all neural data is zero
  - Session 54, trial 199: all neural data is zero
  - Session 54, trial 215: all neural data is zero
  - Session 54, trial 235: all neural data is zero
  - Session 54, trial 271: all neural data is zero
  - Session 54, trial 283: all neural data is zero
  - Session 54, trial 315: all neural data is zero
  - Session 54, trial 316: all neural data is zero
  - Session 54, trial 317: all neural data is zero
  - Session 54, trial 354: all neural data is zero
  - Session 54, trial 357: all neural data is zero
  - Session 54, trial 380: all neural data is zero
  - Session 54, trial 450: all neural data is zero
  - Session 54, trial 500: all neural data is zero
  - Session 55, trial 9: all neural data is zero
  - Session 55, trial 48: all neural data is zero
  - Session 55, trial 56: all neural data is zero
  - Session 55, trial 60: all neural data is zero
  - Session 55, trial 89: all neural data is zero
  - Session 55, trial 94: all neural data is zero
  - Session 55, trial 98: all neural data is zero
  - Session 55, trial 111: all neural data is zero
  - Session 55, trial 117: all neural data is zero
  - Session 55, trial 124: all neural data is zero
  - Session 55, trial 149: all neural data is zero
  - Session 55, trial 166: all neural data is zero
  - Session 55, trial 202: all neural data is zero
  - Session 55, trial 220: all neural data is zero
  - Session 55, trial 248: all neural data is zero
  - Session 55, trial 261: all neural data is zero
  - Session 55, trial 296: all neural data is zero
  - Session 55, trial 302: all neural data is zero
  - Session 55, trial 350: all neural data is zero
  - Session 55, trial 362: all neural data is zero
  - Session 55, trial 363: all neural data is zero
  - Session 55, trial 381: all neural data is zero
  - Session 55, trial 413: all neural data is zero
  - Session 55, trial 414: all neural data is zero
  - Session 55, trial 486: all neural data is zero
  - Session 56, trial 40: all neural data is zero
  - Session 56, trial 61: all neural data is zero
  - Session 56, trial 78: all neural data is zero
  - Session 56, trial 122: all neural data is zero
  - Session 56, trial 149: all neural data is zero
  - Session 56, trial 155: all neural data is zero
  - Session 56, trial 156: all neural data is zero
  - Session 56, trial 201: all neural data is zero
  - Session 56, trial 213: all neural data is zero
  - Session 56, trial 228: all neural data is zero
  - Session 56, trial 230: all neural data is zero
  - Session 56, trial 248: all neural data is zero
  - Session 56, trial 276: all neural data is zero
  - Session 56, trial 290: all neural data is zero
  - Session 56, trial 308: all neural data is zero
  - Session 56, trial 317: all neural data is zero
  - Session 56, trial 336: all neural data is zero
  - Session 56, trial 369: all neural data is zero
  - Session 56, trial 394: all neural data is zero
  - Session 56, trial 406: all neural data is zero
  - Session 56, trial 423: all neural data is zero
  - Session 56, trial 434: all neural data is zero
  - Session 56, trial 453: all neural data is zero
  - Session 56, trial 480: all neural data is zero
  - Session 56, trial 493: all neural data is zero
  - Session 56, trial 500: all neural data is zero
  - Session 56, trial 507: all neural data is zero
  - Session 56, trial 559: all neural data is zero
  - Session 56, trial 578: all neural data is zero
  - Session 56, trial 587: all neural data is zero
  - Session 56, trial 607: all neural data is zero
  - Session 56, trial 610: all neural data is zero
  - Session 56, trial 649: all neural data is zero
  - Session 56, trial 654: all neural data is zero
  - Session 56, trial 669: all neural data is zero
  - Session 57, trial 8: all neural data is zero
  - Session 57, trial 32: all neural data is zero
  - Session 57, trial 37: all neural data is zero
  - Session 57, trial 49: all neural data is zero
  - Session 57, trial 73: all neural data is zero
  - Session 57, trial 124: all neural data is zero
  - Session 57, trial 222: all neural data is zero
  - Session 57, trial 266: all neural data is zero
  - Session 57, trial 296: all neural data is zero
  - Session 57, trial 316: all neural data is zero
  - Session 57, trial 338: all neural data is zero
  - Session 57, trial 344: all neural data is zero
  - Session 57, trial 368: all neural data is zero
  - Session 57, trial 372: all neural data is zero
  - Session 57, trial 421: all neural data is zero
  - Session 57, trial 435: all neural data is zero
  - Session 58, trial 62: all neural data is zero
  - Session 58, trial 69: all neural data is zero
  - Session 58, trial 77: all neural data is zero
  - Session 58, trial 103: all neural data is zero
  - Session 58, trial 122: all neural data is zero
  - Session 58, trial 127: all neural data is zero
  - Session 58, trial 167: all neural data is zero
  - Session 58, trial 193: all neural data is zero
  - Session 58, trial 200: all neural data is zero
  - Session 58, trial 206: all neural data is zero
  - Session 58, trial 215: all neural data is zero
  - Session 58, trial 261: all neural data is zero
  - Session 58, trial 271: all neural data is zero
  - Session 58, trial 294: all neural data is zero
  - Session 58, trial 314: all neural data is zero
  - Session 58, trial 370: all neural data is zero
  - Session 58, trial 372: all neural data is zero
  - Session 58, trial 373: all neural data is zero
  - Session 58, trial 378: all neural data is zero
  - Session 58, trial 410: all neural data is zero
  - Session 58, trial 419: all neural data is zero
  - Session 58, trial 435: all neural data is zero
  - Session 58, trial 437: all neural data is zero
  - Session 58, trial 477: all neural data is zero
  - Session 58, trial 542: all neural data is zero
  - Session 58, trial 555: all neural data is zero
  - Session 59, trial 15: all neural data is zero
  - Session 59, trial 30: all neural data is zero
  - Session 59, trial 33: all neural data is zero
  - Session 59, trial 50: all neural data is zero
  - Session 59, trial 55: all neural data is zero
  - Session 59, trial 82: all neural data is zero
  - Session 59, trial 90: all neural data is zero
  - Session 59, trial 99: all neural data is zero
  - Session 59, trial 101: all neural data is zero
  - Session 59, trial 106: all neural data is zero
  - Session 59, trial 115: all neural data is zero
  - Session 59, trial 133: all neural data is zero
  - Session 59, trial 139: all neural data is zero
  - Session 59, trial 156: all neural data is zero
  - Session 59, trial 160: all neural data is zero
  - Session 59, trial 170: all neural data is zero
  - Session 59, trial 228: all neural data is zero
  - Session 59, trial 249: all neural data is zero
  - Session 59, trial 306: all neural data is zero
  - Session 59, trial 318: all neural data is zero
  - Session 59, trial 327: all neural data is zero
  - Session 59, trial 362: all neural data is zero
  - Session 59, trial 363: all neural data is zero
  - Session 59, trial 387: all neural data is zero
  - Session 59, trial 404: all neural data is zero
  - Session 59, trial 456: all neural data is zero
  - Session 59, trial 460: all neural data is zero
  - Session 59, trial 466: all neural data is zero
  - Session 59, trial 467: all neural data is zero
  - Session 59, trial 482: all neural data is zero
  - Session 59, trial 485: all neural data is zero
  - Session 59, trial 490: all neural data is zero
  - Session 60, trial 15: all neural data is zero
  - Session 60, trial 25: all neural data is zero
  - Session 60, trial 30: all neural data is zero
  - Session 60, trial 35: all neural data is zero
  - Session 60, trial 76: all neural data is zero
  - Session 60, trial 81: all neural data is zero
  - Session 60, trial 85: all neural data is zero
  - Session 60, trial 162: all neural data is zero
  - Session 60, trial 185: all neural data is zero
  - Session 60, trial 225: all neural data is zero
  - Session 60, trial 245: all neural data is zero
  - Session 60, trial 251: all neural data is zero
  - Session 60, trial 261: all neural data is zero
  - Session 60, trial 263: all neural data is zero
  - Session 60, trial 274: all neural data is zero
  - Session 60, trial 280: all neural data is zero
  - Session 60, trial 324: all neural data is zero
  - Session 60, trial 336: all neural data is zero
  - Session 60, trial 368: all neural data is zero
  - Session 60, trial 373: all neural data is zero
  - Session 60, trial 386: all neural data is zero
  - Session 60, trial 388: all neural data is zero
  - Session 60, trial 428: all neural data is zero
  - Session 60, trial 478: all neural data is zero
  - Session 60, trial 497: all neural data is zero
  - Session 60, trial 500: all neural data is zero
  - Session 60, trial 508: all neural data is zero
  - Session 61, trial 72: all neural data is zero
  - Session 61, trial 80: all neural data is zero
  - Session 61, trial 112: all neural data is zero
  - Session 61, trial 128: all neural data is zero
  - Session 61, trial 130: all neural data is zero
  - Session 61, trial 132: all neural data is zero
  - Session 61, trial 138: all neural data is zero
  - Session 61, trial 157: all neural data is zero
  - Session 61, trial 163: all neural data is zero
  - Session 61, trial 169: all neural data is zero
  - Session 61, trial 187: all neural data is zero
  - Session 61, trial 190: all neural data is zero
  - Session 61, trial 191: all neural data is zero
  - Session 61, trial 226: all neural data is zero
  - Session 61, trial 233: all neural data is zero
  - Session 61, trial 251: all neural data is zero
  - Session 61, trial 257: all neural data is zero
  - Session 61, trial 267: all neural data is zero
  - Session 61, trial 286: all neural data is zero
  - Session 61, trial 289: all neural data is zero
  - Session 61, trial 337: all neural data is zero
  - Session 61, trial 340: all neural data is zero
  - Session 61, trial 350: all neural data is zero
  - Session 61, trial 381: all neural data is zero
  - Session 61, trial 382: all neural data is zero
  - Session 61, trial 398: all neural data is zero
  - Session 61, trial 408: all neural data is zero
  - Session 61, trial 439: all neural data is zero
  - Session 61, trial 441: all neural data is zero
  - Session 62, trial 67: all neural data is zero
  - Session 62, trial 105: all neural data is zero
  - Session 62, trial 120: all neural data is zero
  - Session 62, trial 123: all neural data is zero
  - Session 62, trial 144: all neural data is zero
  - Session 62, trial 146: all neural data is zero
  - Session 62, trial 163: all neural data is zero
  - Session 62, trial 166: all neural data is zero
  - Session 62, trial 176: all neural data is zero
  - Session 62, trial 184: all neural data is zero
  - Session 62, trial 254: all neural data is zero
  - Session 62, trial 255: all neural data is zero
  - Session 62, trial 265: all neural data is zero
  - Session 62, trial 293: all neural data is zero
  - Session 62, trial 338: all neural data is zero
  - Session 62, trial 373: all neural data is zero
  - Session 62, trial 397: all neural data is zero
  - Session 62, trial 421: all neural data is zero
  - Session 62, trial 450: all neural data is zero
  - Session 62, trial 474: all neural data is zero
  - Session 63, trial 18: all neural data is zero
  - Session 63, trial 48: all neural data is zero
  - Session 63, trial 63: all neural data is zero
  - Session 63, trial 91: all neural data is zero
  - Session 63, trial 96: all neural data is zero
  - Session 63, trial 97: all neural data is zero
  - Session 63, trial 121: all neural data is zero
  - Session 63, trial 137: all neural data is zero
  - Session 63, trial 138: all neural data is zero
  - Session 63, trial 144: all neural data is zero
  - Session 63, trial 168: all neural data is zero
  - Session 63, trial 182: all neural data is zero
  - Session 63, trial 228: all neural data is zero
  - Session 63, trial 230: all neural data is zero
  - Session 63, trial 232: all neural data is zero
  - Session 63, trial 239: all neural data is zero
  - Session 63, trial 307: all neural data is zero
  - Session 63, trial 312: all neural data is zero
  - Session 63, trial 321: all neural data is zero
  - Session 63, trial 357: all neural data is zero
  - Session 63, trial 408: all neural data is zero
  - Session 63, trial 420: all neural data is zero
  - Session 63, trial 429: all neural data is zero
  - Session 63, trial 447: all neural data is zero
  - Session 63, trial 451: all neural data is zero
  - Session 63, trial 472: all neural data is zero
  - Session 64, trial 1: all neural data is zero
  - Session 64, trial 6: all neural data is zero
  - Session 64, trial 34: all neural data is zero
  - Session 64, trial 38: all neural data is zero
  - Session 64, trial 139: all neural data is zero
  - Session 64, trial 157: all neural data is zero
  - Session 64, trial 203: all neural data is zero
  - Session 64, trial 245: all neural data is zero
  - Session 64, trial 261: all neural data is zero
  - Session 64, trial 271: all neural data is zero
  - Session 64, trial 277: all neural data is zero
  - Session 64, trial 287: all neural data is zero
  - Session 64, trial 339: all neural data is zero
  - Session 64, trial 342: all neural data is zero
  - Session 64, trial 372: all neural data is zero
  - Session 64, trial 388: all neural data is zero
  - Session 64, trial 392: all neural data is zero
  - Session 64, trial 402: all neural data is zero
  - Session 65, trial 24: all neural data is zero
  - Session 65, trial 25: all neural data is zero
  - Session 65, trial 35: all neural data is zero
  - Session 65, trial 49: all neural data is zero
  - Session 65, trial 104: all neural data is zero
  - Session 65, trial 110: all neural data is zero
  - Session 65, trial 125: all neural data is zero
  - Session 65, trial 150: all neural data is zero
  - Session 65, trial 190: all neural data is zero
  - Session 65, trial 197: all neural data is zero
  - Session 65, trial 198: all neural data is zero
  - Session 65, trial 234: all neural data is zero
  - Session 65, trial 268: all neural data is zero
  - Session 65, trial 274: all neural data is zero
  - Session 65, trial 312: all neural data is zero
  - Session 65, trial 352: all neural data is zero
  - Session 65, trial 360: all neural data is zero
  - Session 65, trial 362: all neural data is zero
  - Session 65, trial 384: all neural data is zero
  - Session 65, trial 424: all neural data is zero
  - Session 65, trial 456: all neural data is zero
  - Session 66, trial 18: all neural data is zero
  - Session 66, trial 61: all neural data is zero
  - Session 66, trial 77: all neural data is zero
  - Session 66, trial 83: all neural data is zero
  - Session 66, trial 97: all neural data is zero
  - Session 66, trial 125: all neural data is zero
  - Session 66, trial 136: all neural data is zero
  - Session 66, trial 146: all neural data is zero
  - Session 66, trial 166: all neural data is zero
  - Session 66, trial 235: all neural data is zero
  - Session 66, trial 268: all neural data is zero
  - Session 66, trial 272: all neural data is zero
  - Session 66, trial 276: all neural data is zero
  - Session 66, trial 281: all neural data is zero
  - Session 66, trial 319: all neural data is zero
  - Session 66, trial 348: all neural data is zero
  - Session 66, trial 443: all neural data is zero
  - Session 66, trial 459: all neural data is zero
  - Session 66, trial 468: all neural data is zero
  - Session 66, trial 507: all neural data is zero
  - Session 66, trial 537: all neural data is zero
  - Session 66, trial 548: all neural data is zero
  - Session 66, trial 556: all neural data is zero
  - Session 66, trial 561: all neural data is zero
  - Session 66, trial 571: all neural data is zero
  - Session 66, trial 580: all neural data is zero
  - Session 66, trial 589: all neural data is zero
  - Session 66, trial 593: all neural data is zero
  - Session 66, trial 603: all neural data is zero
  - Session 66, trial 636: all neural data is zero
  - Session 67, trial 10: all neural data is zero
  - Session 67, trial 15: all neural data is zero
  - Session 67, trial 19: all neural data is zero
  - Session 67, trial 30: all neural data is zero
  - Session 67, trial 55: all neural data is zero
  - Session 67, trial 62: all neural data is zero
  - Session 67, trial 79: all neural data is zero
  - Session 67, trial 107: all neural data is zero
  - Session 67, trial 109: all neural data is zero
  - Session 67, trial 115: all neural data is zero
  - Session 67, trial 124: all neural data is zero
  - Session 67, trial 262: all neural data is zero
  - Session 67, trial 286: all neural data is zero
  - Session 67, trial 287: all neural data is zero
  - Session 67, trial 316: all neural data is zero
  - Session 67, trial 318: all neural data is zero
  - Session 67, trial 381: all neural data is zero
  - Session 67, trial 457: all neural data is zero
  - Session 67, trial 464: all neural data is zero
  - Session 67, trial 474: all neural data is zero
  - Session 67, trial 511: all neural data is zero
  - Session 67, trial 517: all neural data is zero
  - Session 68, trial 13: all neural data is zero
  - Session 68, trial 28: all neural data is zero
  - Session 68, trial 30: all neural data is zero
  - Session 68, trial 57: all neural data is zero
  - Session 68, trial 71: all neural data is zero
  - Session 68, trial 83: all neural data is zero
  - Session 68, trial 129: all neural data is zero
  - Session 68, trial 136: all neural data is zero
  - Session 68, trial 141: all neural data is zero
  - Session 68, trial 146: all neural data is zero
  - Session 68, trial 154: all neural data is zero
  - Session 68, trial 174: all neural data is zero
  - Session 68, trial 183: all neural data is zero
  - Session 68, trial 199: all neural data is zero
  - Session 68, trial 202: all neural data is zero
  - Session 68, trial 209: all neural data is zero
  - Session 68, trial 239: all neural data is zero
  - Session 68, trial 240: all neural data is zero
  - Session 68, trial 256: all neural data is zero
  - Session 68, trial 260: all neural data is zero
  - Session 68, trial 262: all neural data is zero
  - Session 68, trial 269: all neural data is zero
  - Session 68, trial 277: all neural data is zero
  - Session 68, trial 312: all neural data is zero
  - Session 68, trial 322: all neural data is zero
  - Session 68, trial 334: all neural data is zero
  - Session 68, trial 338: all neural data is zero
  - Session 68, trial 353: all neural data is zero
  - Session 68, trial 357: all neural data is zero
  - Session 68, trial 394: all neural data is zero
  - Session 68, trial 446: all neural data is zero
  - Session 68, trial 455: all neural data is zero
  - Session 68, trial 480: all neural data is zero
  - Session 68, trial 511: all neural data is zero
  - Session 68, trial 545: all neural data is zero
  - Session 68, trial 552: all neural data is zero
  - Session 68, trial 609: all neural data is zero
  - Session 68, trial 612: all neural data is zero
  - Session 68, trial 613: all neural data is zero
  - Session 68, trial 621: all neural data is zero
  - Session 69, trial 6: all neural data is zero
  - Session 69, trial 56: all neural data is zero
  - Session 69, trial 60: all neural data is zero
  - Session 69, trial 89: all neural data is zero
  - Session 69, trial 98: all neural data is zero
  - Session 69, trial 160: all neural data is zero
  - Session 69, trial 165: all neural data is zero
  - Session 69, trial 176: all neural data is zero
  - Session 69, trial 184: all neural data is zero
  - Session 69, trial 192: all neural data is zero
  - Session 69, trial 211: all neural data is zero
  - Session 69, trial 254: all neural data is zero
  - Session 69, trial 257: all neural data is zero
  - Session 69, trial 258: all neural data is zero
  - Session 69, trial 266: all neural data is zero
  - Session 69, trial 276: all neural data is zero
  - Session 69, trial 287: all neural data is zero
  - Session 69, trial 298: all neural data is zero
  - Session 69, trial 306: all neural data is zero
  - Session 69, trial 337: all neural data is zero
  - Session 69, trial 386: all neural data is zero
  - Session 69, trial 415: all neural data is zero
  - Session 69, trial 511: all neural data is zero
  - Session 70, trial 15: all neural data is zero
  - Session 70, trial 30: all neural data is zero
  - Session 70, trial 47: all neural data is zero
  - Session 70, trial 53: all neural data is zero
  - Session 70, trial 90: all neural data is zero
  - Session 70, trial 108: all neural data is zero
  - Session 70, trial 124: all neural data is zero
  - Session 70, trial 137: all neural data is zero
  - Session 70, trial 141: all neural data is zero
  - Session 70, trial 164: all neural data is zero
  - Session 70, trial 166: all neural data is zero
  - Session 70, trial 171: all neural data is zero
  - Session 70, trial 222: all neural data is zero
  - Session 70, trial 228: all neural data is zero
  - Session 70, trial 236: all neural data is zero
  - Session 70, trial 237: all neural data is zero
  - Session 70, trial 261: all neural data is zero
  - Session 70, trial 263: all neural data is zero
  - Session 70, trial 285: all neural data is zero
  - Session 70, trial 303: all neural data is zero
  - Session 70, trial 319: all neural data is zero
  - Session 70, trial 341: all neural data is zero
  - Session 70, trial 354: all neural data is zero
  - Session 70, trial 374: all neural data is zero
  - Session 70, trial 378: all neural data is zero
  - Session 70, trial 413: all neural data is zero
  - Session 70, trial 414: all neural data is zero
  - Session 70, trial 433: all neural data is zero
  - Session 70, trial 449: all neural data is zero
  - Session 70, trial 481: all neural data is zero
  - Session 89, trial 14: all neural data is zero
  - Session 89, trial 16: all neural data is zero
  - Session 89, trial 28: all neural data is zero
  - Session 89, trial 29: all neural data is zero
  - Session 89, trial 65: all neural data is zero
  - Session 89, trial 79: all neural data is zero
  - Session 89, trial 153: all neural data is zero
  - Session 89, trial 154: all neural data is zero
  - Session 89, trial 178: all neural data is zero
  - Session 89, trial 185: all neural data is zero
  - Session 89, trial 216: all neural data is zero
