Data format warnings:
  - Session 1, trial 45: all neural data is zero
  - Session 22, trial 133: all neural data is zero
  - Session 22, trial 134: all neural data is zero
  - Session 22, trial 139: all neural data is zero
  - Session 22, trial 142: all neural data is zero
  - Session 22, trial 143: all neural data is zero
  - Session 22, trial 147: all neural data is zero
  - Session 22, trial 150: all neural data is zero
  - Session 22, trial 162: all neural data is zero
  - Session 22, trial 165: all neural data is zero
  - Session 22, trial 166: all neural data is zero
  - Session 22, trial 169: all neural data is zero
  - Session 22, trial 171: all neural data is zero
  - Session 22, trial 172: all neural data is zero
  - Session 22, trial 173: all neural data is zero
  - Session 22, trial 174: all neural data is zero
  - Session 22, trial 175: all neural data is zero
  - Session 22, trial 190: all neural data is zero
  - Session 22, trial 192: all neural data is zero
  - Session 22, trial 194: all neural data is zero
  - Session 22, trial 195: all neural data is zero
  - Session 22, trial 196: all neural data is zero
  - Session 22, trial 201: all neural data is zero
  - Session 22, trial 207: all neural data is zero
  - Session 22, trial 210: all neural data is zero
  - Session 22, trial 216: all neural data is zero
  - Session 22, trial 222: all neural data is zero
  - Session 22, trial 234: all neural data is zero
  - Session 22, trial 237: all neural data is zero
  - Session 22, trial 245: all neural data is zero
  - Session 22, trial 246: all neural data is zero
  - Session 22, trial 247: all neural data is zero
  - Session 22, trial 256: all neural data is zero
  - Session 22, trial 257: all neural data is zero
  - Session 22, trial 258: all neural data is zero
  - Session 22, trial 271: all neural data is zero
  - Session 22, trial 274: all neural data is zero
  - Session 22, trial 275: all neural data is zero
  - Session 22, trial 278: all neural data is zero
  - Session 22, trial 279: all neural data is zero
  - Session 22, trial 284: all neural data is zero
  - Session 22, trial 285: all neural data is zero
  - Session 22, trial 286: all neural data is zero
  - Session 23, trial 3: all neural data is zero
  - Session 23, trial 6: all neural data is zero
  - Session 23, trial 7: all neural data is zero
  - Session 23, trial 18: all neural data is zero
  - Session 23, trial 51: all neural data is zero
  - Session 23, trial 53: all neural data is zero
  - Session 23, trial 62: all neural data is zero
  - Session 23, trial 63: all neural data is zero
  - Session 23, trial 65: all neural data is zero
  - Session 23, trial 66: all neural data is zero
  - Session 23, trial 68: all neural data is zero
  - Session 23, trial 84: all neural data is zero
  - Session 23, trial 93: all neural data is zero
  - Session 23, trial 99: all neural data is zero
  - Session 23, trial 110: all neural data is zero
  - Session 23, trial 115: all neural data is zero
  - Session 23, trial 134: all neural data is zero
  - Session 23, trial 140: all neural data is zero
  - Session 23, trial 146: all neural data is zero
  - Session 23, trial 153: all neural data is zero
  - Session 23, trial 165: all neural data is zero
  - Session 23, trial 168: all neural data is zero
  - Session 23, trial 174: all neural data is zero
  - Session 23, trial 176: all neural data is zero
  - Session 23, trial 179: all neural data is zero
  - Session 23, trial 180: all neural data is zero
  - Session 23, trial 182: all neural data is zero
  - Session 23, trial 183: all neural data is zero
  - Session 23, trial 193: all neural data is zero
  - Session 23, trial 194: all neural data is zero
  - Session 23, trial 195: all neural data is zero
  - Session 23, trial 200: all neural data is zero
  - Session 23, trial 201: all neural data is zero
  - Session 23, trial 204: all neural data is zero
  - Session 23, trial 240: all neural data is zero
  - Session 23, trial 274: all neural data is zero
  - Session 23, trial 283: all neural data is zero
  - Session 25, trial 87: all neural data is zero
  - Session 25, trial 88: all neural data is zero
  - Session 25, trial 90: all neural data is zero
  - Session 25, trial 97: all neural data is zero
  - Session 25, trial 108: all neural data is zero
  - Session 25, trial 109: all neural data is zero
  - Session 25, trial 113: all neural data is zero
  - Session 25, trial 121: all neural data is zero
  - Session 25, trial 124: all neural data is zero
  - Session 25, trial 125: all neural data is zero
  - Session 25, trial 135: all neural data is zero
  - Session 25, trial 141: all neural data is zero
  - Session 25, trial 152: all neural data is zero
  - Session 25, trial 168: all neural data is zero
  - Session 25, trial 169: all neural data is zero
  - Session 25, trial 172: all neural data is zero
  - Session 25, trial 215: all neural data is zero
  - Session 25, trial 227: all neural data is zero
  - Session 25, trial 235: all neural data is zero
  - Session 26, trial 58: all neural data is zero
  - Session 26, trial 78: all neural data is zero
  - Session 26, trial 79: all neural data is zero
  - Session 26, trial 89: all neural data is zero
  - Session 26, trial 90: all neural data is zero
  - Session 26, trial 91: all neural data is zero
  - Session 26, trial 92: all neural data is zero
  - Session 26, trial 95: all neural data is zero
  - Session 26, trial 98: all neural data is zero
  - Session 26, trial 110: all neural data is zero
  - Session 26, trial 111: all neural data is zero
  - Session 26, trial 112: all neural data is zero
  - Session 26, trial 119: all neural data is zero
  - Session 26, trial 120: all neural data is zero
  - Session 26, trial 121: all neural data is zero
  - Session 26, trial 123: all neural data is zero
  - Session 26, trial 124: all neural data is zero
  - Session 26, trial 140: all neural data is zero
  - Session 26, trial 141: all neural data is zero
  - Session 26, trial 151: all neural data is zero
  - Session 26, trial 152: all neural data is zero
  - Session 26, trial 157: all neural data is zero
  - Session 26, trial 168: all neural data is zero
  - Session 26, trial 214: all neural data is zero
  - Session 26, trial 233: all neural data is zero
  - Session 27, trial 25: all neural data is zero
  - Session 27, trial 61: all neural data is zero
  - Session 27, trial 67: all neural data is zero
  - Session 27, trial 70: all neural data is zero
  - Session 27, trial 71: all neural data is zero
  - Session 27, trial 76: all neural data is zero
  - Session 27, trial 78: all neural data is zero
  - Session 27, trial 81: all neural data is zero
  - Session 27, trial 87: all neural data is zero
  - Session 27, trial 89: all neural data is zero
  - Session 27, trial 91: all neural data is zero
  - Session 27, trial 93: all neural data is zero
  - Session 27, trial 95: all neural data is zero
  - Session 27, trial 96: all neural data is zero
  - Session 27, trial 97: all neural data is zero
  - Session 27, trial 103: all neural data is zero
  - Session 27, trial 108: all neural data is zero
  - Session 27, trial 109: all neural data is zero
  - Session 27, trial 110: all neural data is zero
  - Session 27, trial 114: all neural data is zero
  - Session 27, trial 122: all neural data is zero
  - Session 27, trial 124: all neural data is zero
  - Session 27, trial 125: all neural data is zero
  - Session 27, trial 131: all neural data is zero
  - Session 27, trial 134: all neural data is zero
  - Session 27, trial 135: all neural data is zero
  - Session 27, trial 143: all neural data is zero
  - Session 27, trial 144: all neural data is zero
  - Session 27, trial 150: all neural data is zero
  - Session 27, trial 151: all neural data is zero
  - Session 27, trial 154: all neural data is zero
  - Session 27, trial 155: all neural data is zero
  - Session 27, trial 156: all neural data is zero
  - Session 27, trial 157: all neural data is zero
  - Session 27, trial 162: all neural data is zero
  - Session 27, trial 164: all neural data is zero
  - Session 27, trial 177: all neural data is zero
  - Session 27, trial 178: all neural data is zero
  - Session 27, trial 181: all neural data is zero
  - Session 27, trial 188: all neural data is zero
  - Session 27, trial 190: all neural data is zero
  - Session 27, trial 191: all neural data is zero
  - Session 27, trial 192: all neural data is zero
  - Session 27, trial 195: all neural data is zero
  - Session 27, trial 196: all neural data is zero
  - Session 27, trial 197: all neural data is zero
  - Session 27, trial 200: all neural data is zero
  - Session 27, trial 202: all neural data is zero
  - Session 27, trial 205: all neural data is zero
  - Session 27, trial 211: all neural data is zero
  - Session 27, trial 214: all neural data is zero
  - Session 27, trial 216: all neural data is zero
  - Session 27, trial 223: all neural data is zero
  - Session 27, trial 224: all neural data is zero
  - Session 27, trial 225: all neural data is zero
  - Session 27, trial 226: all neural data is zero
  - Session 27, trial 227: all neural data is zero
  - Session 27, trial 228: all neural data is zero
  - Session 27, trial 232: all neural data is zero
  - Session 27, trial 233: all neural data is zero
  - Session 27, trial 234: all neural data is zero
  - Session 27, trial 235: all neural data is zero
  - Session 27, trial 236: all neural data is zero
  - Session 27, trial 237: all neural data is zero
  - Session 28, trial 14: all neural data is zero
  - Session 28, trial 15: all neural data is zero
  - Session 28, trial 16: all neural data is zero
  - Session 28, trial 21: all neural data is zero
  - Session 28, trial 27: all neural data is zero
  - Session 28, trial 39: all neural data is zero
  - Session 28, trial 55: all neural data is zero
  - Session 28, trial 61: all neural data is zero
  - Session 28, trial 62: all neural data is zero
  - Session 28, trial 65: all neural data is zero
  - Session 28, trial 70: all neural data is zero
  - Session 28, trial 73: all neural data is zero
  - Session 28, trial 78: all neural data is zero
  - Session 28, trial 79: all neural data is zero
  - Session 28, trial 80: all neural data is zero
  - Session 28, trial 83: all neural data is zero
  - Session 28, trial 88: all neural data is zero
  - Session 28, trial 89: all neural data is zero
  - Session 28, trial 90: all neural data is zero
  - Session 28, trial 91: all neural data is zero
  - Session 28, trial 92: all neural data is zero
  - Session 28, trial 93: all neural data is zero
  - Session 28, trial 94: all neural data is zero
  - Session 28, trial 95: all neural data is zero
  - Session 28, trial 109: all neural data is zero
  - Session 28, trial 110: all neural data is zero
  - Session 28, trial 111: all neural data is zero
  - Session 28, trial 112: all neural data is zero
  - Session 28, trial 113: all neural data is zero
  - Session 28, trial 114: all neural data is zero
  - Session 28, trial 121: all neural data is zero
  - Session 28, trial 128: all neural data is zero
  - Session 28, trial 132: all neural data is zero
  - Session 28, trial 141: all neural data is zero
  - Session 28, trial 143: all neural data is zero
  - Session 28, trial 144: all neural data is zero
  - Session 28, trial 145: all neural data is zero
  - Session 28, trial 146: all neural data is zero
  - Session 28, trial 155: all neural data is zero
  - Session 28, trial 156: all neural data is zero
  - Session 28, trial 157: all neural data is zero
  - Session 28, trial 161: all neural data is zero
  - Session 28, trial 164: all neural data is zero
  - Session 28, trial 168: all neural data is zero
  - Session 28, trial 175: all neural data is zero
  - Session 28, trial 191: all neural data is zero
  - Session 28, trial 195: all neural data is zero
  - Session 28, trial 201: all neural data is zero
  - Session 28, trial 214: all neural data is zero
  - Session 28, trial 215: all neural data is zero
  - Session 28, trial 218: all neural data is zero
  - Session 28, trial 224: all neural data is zero
  - Session 28, trial 227: all neural data is zero
  - Session 28, trial 233: all neural data is zero
  - Session 28, trial 234: all neural data is zero
  - Session 28, trial 235: all neural data is zero
  - Session 28, trial 238: all neural data is zero
  - Session 30, trial 7: all neural data is zero
  - Session 30, trial 8: all neural data is zero
  - Session 30, trial 9: all neural data is zero
  - Session 30, trial 12: all neural data is zero
  - Session 30, trial 13: all neural data is zero
  - Session 30, trial 14: all neural data is zero
  - Session 30, trial 16: all neural data is zero
  - Session 30, trial 19: all neural data is zero
  - Session 30, trial 21: all neural data is zero
  - Session 30, trial 26: all neural data is zero
  - Session 30, trial 27: all neural data is zero
  - Session 30, trial 30: all neural data is zero
  - Session 30, trial 31: all neural data is zero
  - Session 30, trial 33: all neural data is zero
  - Session 30, trial 34: all neural data is zero
  - Session 30, trial 37: all neural data is zero
  - Session 30, trial 44: all neural data is zero
  - Session 30, trial 49: all neural data is zero
  - Session 30, trial 50: all neural data is zero
  - Session 30, trial 52: all neural data is zero
  - Session 30, trial 53: all neural data is zero
  - Session 30, trial 55: all neural data is zero
  - Session 30, trial 58: all neural data is zero
  - Session 30, trial 59: all neural data is zero
  - Session 30, trial 73: all neural data is zero
  - Session 30, trial 76: all neural data is zero
  - Session 30, trial 78: all neural data is zero
  - Session 30, trial 81: all neural data is zero
  - Session 30, trial 82: all neural data is zero
  - Session 30, trial 88: all neural data is zero
  - Session 30, trial 93: all neural data is zero
  - Session 30, trial 94: all neural data is zero
  - Session 30, trial 95: all neural data is zero
  - Session 30, trial 96: all neural data is zero
  - Session 30, trial 105: all neural data is zero
  - Session 30, trial 106: all neural data is zero
  - Session 30, trial 107: all neural data is zero
  - Session 30, trial 108: all neural data is zero
  - Session 30, trial 109: all neural data is zero
  - Session 30, trial 110: all neural data is zero
  - Session 30, trial 113: all neural data is zero
  - Session 30, trial 114: all neural data is zero
  - Session 30, trial 116: all neural data is zero
  - Session 30, trial 126: all neural data is zero
  - Session 30, trial 129: all neural data is zero
  - Session 30, trial 134: all neural data is zero
  - Session 30, trial 135: all neural data is zero
  - Session 30, trial 136: all neural data is zero
  - Session 30, trial 137: all neural data is zero
  - Session 30, trial 138: all neural data is zero
  - Session 30, trial 139: all neural data is zero
  - Session 30, trial 149: all neural data is zero
  - Session 30, trial 150: all neural data is zero
  - Session 30, trial 151: all neural data is zero
  - Session 30, trial 155: all neural data is zero
  - Session 30, trial 160: all neural data is zero
  - Session 30, trial 162: all neural data is zero
  - Session 30, trial 179: all neural data is zero
  - Session 30, trial 194: all neural data is zero
  - Session 31, trial 161: all neural data is zero
  - Session 32, trial 5: all neural data is zero
  - Session 32, trial 13: all neural data is zero
  - Session 32, trial 20: all neural data is zero
  - Session 32, trial 24: all neural data is zero
  - Session 32, trial 30: all neural data is zero
  - Session 32, trial 32: all neural data is zero
  - Session 32, trial 33: all neural data is zero
  - Session 32, trial 34: all neural data is zero
  - Session 32, trial 43: all neural data is zero
  - Session 32, trial 44: all neural data is zero
  - Session 32, trial 50: all neural data is zero
  - Session 32, trial 55: all neural data is zero
  - Session 32, trial 66: all neural data is zero
  - Session 32, trial 67: all neural data is zero
  - Session 32, trial 72: all neural data is zero
  - Session 32, trial 73: all neural data is zero
  - Session 32, trial 79: all neural data is zero
  - Session 32, trial 81: all neural data is zero
  - Session 32, trial 86: all neural data is zero
  - Session 32, trial 93: all neural data is zero
  - Session 32, trial 94: all neural data is zero
  - Session 32, trial 97: all neural data is zero
  - Session 32, trial 107: all neural data is zero
  - Session 32, trial 108: all neural data is zero
  - Session 32, trial 109: all neural data is zero
  - Session 32, trial 113: all neural data is zero
  - Session 32, trial 127: all neural data is zero
  - Session 32, trial 131: all neural data is zero
  - Session 32, trial 132: all neural data is zero
  - Session 32, trial 135: all neural data is zero
  - Session 32, trial 136: all neural data is zero
  - Session 32, trial 138: all neural data is zero
  - Session 32, trial 151: all neural data is zero
  - Session 32, trial 155: all neural data is zero
  - Session 32, trial 160: all neural data is zero
  - Session 32, trial 161: all neural data is zero
  - Session 32, trial 162: all neural data is zero
  - Session 32, trial 186: all neural data is zero
  - Session 32, trial 189: all neural data is zero
  - Session 33, trial 0: all neural data is zero
  - Session 33, trial 1: all neural data is zero
  - Session 33, trial 2: all neural data is zero
  - Session 33, trial 3: all neural data is zero
  - Session 33, trial 5: all neural data is zero
  - Session 33, trial 7: all neural data is zero
  - Session 33, trial 9: all neural data is zero
  - Session 33, trial 10: all neural data is zero
  - Session 33, trial 11: all neural data is zero
  - Session 33, trial 12: all neural data is zero
  - Session 33, trial 16: all neural data is zero
  - Session 33, trial 17: all neural data is zero
  - Session 33, trial 18: all neural data is zero
  - Session 33, trial 19: all neural data is zero
  - Session 33, trial 21: all neural data is zero
  - Session 33, trial 22: all neural data is zero
  - Session 33, trial 24: all neural data is zero
  - Session 33, trial 25: all neural data is zero
  - Session 33, trial 26: all neural data is zero
