Data format warnings:
  - Session 3, trial 2: all neural data is zero
  - Session 27, trial 3: all neural data is zero
  - Session 27, trial 4: all neural data is zero
  - Session 27, trial 6: all neural data is zero
  - Session 27, trial 9: all neural data is zero
  - Session 27, trial 18: all neural data is zero
  - Session 27, trial 19: all neural data is zero
  - Session 27, trial 25: all neural data is zero
  - Session 27, trial 30: all neural data is zero
  - Session 27, trial 38: all neural data is zero
  - Session 27, trial 44: all neural data is zero
  - Session 27, trial 46: all neural data is zero
  - Session 27, trial 47: all neural data is zero
  - Session 27, trial 53: all neural data is zero
  - Session 27, trial 54: all neural data is zero
  - Session 27, trial 58: all neural data is zero
  - Session 27, trial 62: all neural data is zero
  - Session 27, trial 63: all neural data is zero
  - Session 27, trial 64: all neural data is zero
  - Session 27, trial 70: all neural data is zero
  - Session 27, trial 71: all neural data is zero
  - Session 27, trial 73: all neural data is zero
  - Session 27, trial 77: all neural data is zero
  - Session 27, trial 78: all neural data is zero
  - Session 27, trial 81: all neural data is zero
  - Session 27, trial 82: all neural data is zero
  - Session 27, trial 83: all neural data is zero
  - Session 27, trial 90: all neural data is zero
  - Session 27, trial 91: all neural data is zero
  - Session 27, trial 92: all neural data is zero
  - Session 27, trial 98: all neural data is zero
  - Session 27, trial 100: all neural data is zero
  - Session 27, trial 106: all neural data is zero
  - Session 27, trial 108: all neural data is zero
  - Session 27, trial 109: all neural data is zero
  - Session 27, trial 122: all neural data is zero
  - Session 27, trial 133: all neural data is zero
  - Session 27, trial 136: all neural data is zero
  - Session 27, trial 150: all neural data is zero
  - Session 27, trial 161: all neural data is zero
  - Session 27, trial 163: all neural data is zero
  - Session 27, trial 167: all neural data is zero
  - Session 27, trial 169: all neural data is zero
  - Session 27, trial 171: all neural data is zero
  - Session 27, trial 178: all neural data is zero
  - Session 27, trial 179: all neural data is zero
  - Session 27, trial 180: all neural data is zero
  - Session 27, trial 186: all neural data is zero
  - Session 27, trial 187: all neural data is zero
  - Session 27, trial 189: all neural data is zero
  - Session 27, trial 192: all neural data is zero
  - Session 27, trial 193: all neural data is zero
  - Session 27, trial 199: all neural data is zero
  - Session 27, trial 206: all neural data is zero
  - Session 27, trial 207: all neural data is zero
  - Session 27, trial 209: all neural data is zero
  - Session 27, trial 220: all neural data is zero
  - Session 27, trial 230: all neural data is zero
  - Session 27, trial 233: all neural data is zero
  - Session 27, trial 248: all neural data is zero
  - Session 27, trial 250: all neural data is zero
  - Session 27, trial 263: all neural data is zero
  - Session 27, trial 274: all neural data is zero
  - Session 27, trial 277: all neural data is zero
  - Session 27, trial 278: all neural data is zero
  - Session 27, trial 285: all neural data is zero
  - Session 27, trial 289: all neural data is zero
  - Session 27, trial 291: all neural data is zero
  - Session 27, trial 292: all neural data is zero
  - Session 27, trial 296: all neural data is zero
  - Session 27, trial 302: all neural data is zero
  - Session 27, trial 320: all neural data is zero
  - Session 27, trial 323: all neural data is zero
  - Session 27, trial 324: all neural data is zero
  - Session 27, trial 338: all neural data is zero
  - Session 27, trial 349: all neural data is zero
  - Session 27, trial 353: all neural data is zero
  - Session 27, trial 354: all neural data is zero
  - Session 27, trial 355: all neural data is zero
  - Session 27, trial 360: all neural data is zero
  - Session 27, trial 379: all neural data is zero
  - Session 27, trial 381: all neural data is zero
  - Session 27, trial 384: all neural data is zero
  - Session 27, trial 385: all neural data is zero
  - Session 28, trial 11: all neural data is zero
  - Session 28, trial 57: all neural data is zero
  - Session 28, trial 58: all neural data is zero
  - Session 28, trial 59: all neural data is zero
  - Session 28, trial 67: all neural data is zero
  - Session 28, trial 69: all neural data is zero
  - Session 28, trial 81: all neural data is zero
  - Session 28, trial 82: all neural data is zero
  - Session 28, trial 83: all neural data is zero
  - Session 28, trial 86: all neural data is zero
  - Session 28, trial 88: all neural data is zero
  - Session 28, trial 89: all neural data is zero
  - Session 28, trial 149: all neural data is zero
  - Session 28, trial 153: all neural data is zero
  - Session 28, trial 180: all neural data is zero
  - Session 28, trial 198: all neural data is zero
  - Session 28, trial 200: all neural data is zero
  - Session 28, trial 209: all neural data is zero
  - Session 28, trial 213: all neural data is zero
  - Session 28, trial 214: all neural data is zero
  - Session 28, trial 235: all neural data is zero
  - Session 28, trial 243: all neural data is zero
  - Session 28, trial 244: all neural data is zero
  - Session 28, trial 245: all neural data is zero
  - Session 28, trial 252: all neural data is zero
  - Session 28, trial 258: all neural data is zero
  - Session 28, trial 270: all neural data is zero
  - Session 28, trial 275: all neural data is zero
  - Session 28, trial 283: all neural data is zero
  - Session 28, trial 284: all neural data is zero
  - Session 28, trial 293: all neural data is zero
  - Session 28, trial 294: all neural data is zero
  - Session 28, trial 297: all neural data is zero
  - Session 28, trial 298: all neural data is zero
  - Session 28, trial 299: all neural data is zero
  - Session 28, trial 306: all neural data is zero
  - Session 28, trial 322: all neural data is zero
  - Session 28, trial 349: all neural data is zero
  - Session 28, trial 380: all neural data is zero
  - Session 28, trial 389: all neural data is zero
  - Session 28, trial 390: all neural data is zero
  - Session 30, trial 1: all neural data is zero
  - Session 30, trial 2: all neural data is zero
  - Session 30, trial 6: all neural data is zero
  - Session 30, trial 7: all neural data is zero
  - Session 30, trial 8: all neural data is zero
  - Session 30, trial 11: all neural data is zero
  - Session 30, trial 16: all neural data is zero
  - Session 30, trial 17: all neural data is zero
  - Session 30, trial 18: all neural data is zero
  - Session 30, trial 19: all neural data is zero
  - Session 30, trial 21: all neural data is zero
  - Session 30, trial 23: all neural data is zero
  - Session 30, trial 26: all neural data is zero
  - Session 30, trial 27: all neural data is zero
  - Session 30, trial 28: all neural data is zero
  - Session 30, trial 29: all neural data is zero
  - Session 30, trial 31: all neural data is zero
  - Session 30, trial 35: all neural data is zero
  - Session 30, trial 38: all neural data is zero
  - Session 30, trial 44: all neural data is zero
  - Session 30, trial 47: all neural data is zero
  - Session 30, trial 48: all neural data is zero
  - Session 30, trial 49: all neural data is zero
  - Session 30, trial 55: all neural data is zero
  - Session 30, trial 56: all neural data is zero
  - Session 30, trial 57: all neural data is zero
  - Session 30, trial 60: all neural data is zero
  - Session 30, trial 63: all neural data is zero
  - Session 30, trial 67: all neural data is zero
  - Session 30, trial 68: all neural data is zero
  - Session 30, trial 69: all neural data is zero
  - Session 30, trial 71: all neural data is zero
  - Session 30, trial 74: all neural data is zero
  - Session 30, trial 75: all neural data is zero
  - Session 30, trial 82: all neural data is zero
  - Session 30, trial 83: all neural data is zero
  - Session 30, trial 89: all neural data is zero
  - Session 30, trial 92: all neural data is zero
  - Session 30, trial 94: all neural data is zero
  - Session 30, trial 95: all neural data is zero
  - Session 30, trial 96: all neural data is zero
  - Session 30, trial 100: all neural data is zero
  - Session 30, trial 104: all neural data is zero
  - Session 30, trial 107: all neural data is zero
  - Session 30, trial 110: all neural data is zero
  - Session 30, trial 111: all neural data is zero
  - Session 30, trial 116: all neural data is zero
  - Session 30, trial 117: all neural data is zero
  - Session 30, trial 121: all neural data is zero
  - Session 30, trial 122: all neural data is zero
  - Session 30, trial 123: all neural data is zero
  - Session 30, trial 124: all neural data is zero
  - Session 30, trial 131: all neural data is zero
  - Session 30, trial 134: all neural data is zero
  - Session 30, trial 137: all neural data is zero
  - Session 30, trial 138: all neural data is zero
  - Session 30, trial 139: all neural data is zero
  - Session 30, trial 141: all neural data is zero
  - Session 30, trial 143: all neural data is zero
  - Session 30, trial 150: all neural data is zero
  - Session 30, trial 164: all neural data is zero
  - Session 30, trial 166: all neural data is zero
  - Session 30, trial 169: all neural data is zero
  - Session 30, trial 176: all neural data is zero
  - Session 30, trial 178: all neural data is zero
  - Session 30, trial 182: all neural data is zero
  - Session 30, trial 192: all neural data is zero
  - Session 30, trial 195: all neural data is zero
  - Session 30, trial 199: all neural data is zero
  - Session 30, trial 200: all neural data is zero
  - Session 30, trial 206: all neural data is zero
  - Session 30, trial 208: all neural data is zero
  - Session 30, trial 209: all neural data is zero
  - Session 30, trial 210: all neural data is zero
  - Session 30, trial 213: all neural data is zero
  - Session 30, trial 215: all neural data is zero
  - Session 30, trial 228: all neural data is zero
  - Session 30, trial 236: all neural data is zero
  - Session 30, trial 237: all neural data is zero
  - Session 30, trial 238: all neural data is zero
  - Session 30, trial 243: all neural data is zero
  - Session 30, trial 245: all neural data is zero
  - Session 30, trial 246: all neural data is zero
  - Session 30, trial 248: all neural data is zero
  - Session 30, trial 249: all neural data is zero
  - Session 30, trial 256: all neural data is zero
  - Session 30, trial 257: all neural data is zero
  - Session 30, trial 258: all neural data is zero
  - Session 30, trial 259: all neural data is zero
  - Session 30, trial 262: all neural data is zero
  - Session 30, trial 264: all neural data is zero
  - Session 30, trial 266: all neural data is zero
  - Session 30, trial 267: all neural data is zero
  - Session 30, trial 270: all neural data is zero
  - Session 30, trial 271: all neural data is zero
  - Session 30, trial 277: all neural data is zero
  - Session 30, trial 278: all neural data is zero
  - Session 30, trial 280: all neural data is zero
  - Session 30, trial 282: all neural data is zero
  - Session 30, trial 284: all neural data is zero
  - Session 30, trial 289: all neural data is zero
  - Session 30, trial 292: all neural data is zero
  - Session 30, trial 295: all neural data is zero
  - Session 30, trial 300: all neural data is zero
  - Session 30, trial 305: all neural data is zero
  - Session 30, trial 315: all neural data is zero
  - Session 30, trial 316: all neural data is zero
  - Session 30, trial 320: all neural data is zero
  - Session 30, trial 328: all neural data is zero
  - Session 30, trial 330: all neural data is zero
  - Session 30, trial 338: all neural data is zero
  - Session 30, trial 344: all neural data is zero
  - Session 30, trial 345: all neural data is zero
  - Session 30, trial 348: all neural data is zero
  - Session 30, trial 352: all neural data is zero
  - Session 30, trial 353: all neural data is zero
  - Session 30, trial 355: all neural data is zero
  - Session 30, trial 356: all neural data is zero
  - Session 30, trial 360: all neural data is zero
  - Session 30, trial 361: all neural data is zero
  - Session 30, trial 367: all neural data is zero
  - Session 30, trial 369: all neural data is zero
  - Session 30, trial 372: all neural data is zero
  - Session 30, trial 373: all neural data is zero
  - Session 30, trial 385: all neural data is zero
  - Session 30, trial 389: all neural data is zero
  - Session 30, trial 392: all neural data is zero
  - Session 30, trial 396: all neural data is zero
  - Session 30, trial 402: all neural data is zero
  - Session 30, trial 403: all neural data is zero
  - Session 30, trial 406: all neural data is zero
  - Session 35, trial 0: all neural data is zero
  - Session 35, trial 1: all neural data is zero
  - Session 35, trial 3: all neural data is zero
  - Session 35, trial 7: all neural data is zero
  - Session 35, trial 9: all neural data is zero
  - Session 35, trial 12: all neural data is zero
  - Session 35, trial 18: all neural data is zero
  - Session 35, trial 19: all neural data is zero
  - Session 35, trial 20: all neural data is zero
  - Session 35, trial 22: all neural data is zero
  - Session 35, trial 23: all neural data is zero
  - Session 35, trial 25: all neural data is zero
  - Session 35, trial 26: all neural data is zero
  - Session 35, trial 28: all neural data is zero
  - Session 35, trial 30: all neural data is zero
  - Session 35, trial 32: all neural data is zero
  - Session 35, trial 33: all neural data is zero
  - Session 35, trial 34: all neural data is zero
  - Session 35, trial 38: all neural data is zero
  - Session 35, trial 39: all neural data is zero
  - Session 35, trial 40: all neural data is zero
  - Session 35, trial 41: all neural data is zero
  - Session 35, trial 43: all neural data is zero
  - Session 35, trial 44: all neural data is zero
  - Session 35, trial 48: all neural data is zero
  - Session 35, trial 52: all neural data is zero
  - Session 35, trial 53: all neural data is zero
  - Session 35, trial 54: all neural data is zero
  - Session 35, trial 56: all neural data is zero
  - Session 35, trial 57: all neural data is zero
  - Session 35, trial 59: all neural data is zero
  - Session 35, trial 62: all neural data is zero
  - Session 35, trial 63: all neural data is zero
  - Session 35, trial 64: all neural data is zero
  - Session 35, trial 67: all neural data is zero
  - Session 35, trial 69: all neural data is zero
  - Session 35, trial 71: all neural data is zero
  - Session 35, trial 72: all neural data is zero
  - Session 35, trial 73: all neural data is zero
  - Session 35, trial 75: all neural data is zero
  - Session 35, trial 76: all neural data is zero
  - Session 35, trial 78: all neural data is zero
  - Session 35, trial 82: all neural data is zero
  - Session 35, trial 83: all neural data is zero
  - Session 35, trial 86: all neural data is zero
  - Session 35, trial 87: all neural data is zero
  - Session 35, trial 90: all neural data is zero
  - Session 35, trial 93: all neural data is zero
  - Session 35, trial 94: all neural data is zero
  - Session 35, trial 95: all neural data is zero
  - Session 35, trial 102: all neural data is zero
  - Session 35, trial 103: all neural data is zero
  - Session 35, trial 104: all neural data is zero
  - Session 35, trial 105: all neural data is zero
  - Session 35, trial 106: all neural data is zero
  - Session 35, trial 109: all neural data is zero
  - Session 35, trial 110: all neural data is zero
  - Session 35, trial 114: all neural data is zero
  - Session 35, trial 115: all neural data is zero
  - Session 35, trial 117: all neural data is zero
  - Session 35, trial 118: all neural data is zero
  - Session 35, trial 119: all neural data is zero
  - Session 35, trial 120: all neural data is zero
  - Session 35, trial 121: all neural data is zero
  - Session 35, trial 122: all neural data is zero
  - Session 35, trial 124: all neural data is zero
  - Session 35, trial 125: all neural data is zero
  - Session 35, trial 128: all neural data is zero
  - Session 35, trial 129: all neural data is zero
  - Session 35, trial 133: all neural data is zero
  - Session 35, trial 134: all neural data is zero
  - Session 35, trial 141: all neural data is zero
  - Session 35, trial 142: all neural data is zero
  - Session 35, trial 144: all neural data is zero
  - Session 35, trial 145: all neural data is zero
  - Session 35, trial 146: all neural data is zero
  - Session 35, trial 148: all neural data is zero
  - Session 35, trial 149: all neural data is zero
  - Session 35, trial 150: all neural data is zero
  - Session 35, trial 151: all neural data is zero
  - Session 35, trial 152: all neural data is zero
  - Session 35, trial 153: all neural data is zero
  - Session 35, trial 154: all neural data is zero
  - Session 35, trial 156: all neural data is zero
  - Session 35, trial 158: all neural data is zero
  - Session 35, trial 159: all neural data is zero
  - Session 35, trial 160: all neural data is zero
  - Session 35, trial 161: all neural data is zero
  - Session 35, trial 162: all neural data is zero
  - Session 35, trial 165: all neural data is zero
  - Session 35, trial 166: all neural data is zero
  - Session 35, trial 167: all neural data is zero
  - Session 35, trial 170: all neural data is zero
  - Session 35, trial 172: all neural data is zero
  - Session 35, trial 173: all neural data is zero
  - Session 35, trial 175: all neural data is zero
  - Session 35, trial 177: all neural data is zero
  - Session 35, trial 180: all neural data is zero
  - Session 35, trial 182: all neural data is zero
  - Session 35, trial 185: all neural data is zero
  - Session 35, trial 186: all neural data is zero
  - Session 35, trial 191: all neural data is zero
  - Session 35, trial 192: all neural data is zero
  - Session 35, trial 193: all neural data is zero
  - Session 35, trial 194: all neural data is zero
  - Session 35, trial 195: all neural data is zero
  - Session 35, trial 197: all neural data is zero
  - Session 35, trial 198: all neural data is zero
  - Session 35, trial 200: all neural data is zero
  - Session 35, trial 201: all neural data is zero
  - Session 35, trial 202: all neural data is zero
  - Session 35, trial 203: all neural data is zero
  - Session 35, trial 205: all neural data is zero
  - Session 35, trial 208: all neural data is zero
  - Session 35, trial 209: all neural data is zero
  - Session 35, trial 210: all neural data is zero
  - Session 35, trial 212: all neural data is zero
  - Session 35, trial 214: all neural data is zero
  - Session 35, trial 216: all neural data is zero
  - Session 35, trial 217: all neural data is zero
  - Session 35, trial 218: all neural data is zero
  - Session 35, trial 219: all neural data is zero
  - Session 35, trial 226: all neural data is zero
  - Session 35, trial 227: all neural data is zero
  - Session 35, trial 228: all neural data is zero
  - Session 35, trial 232: all neural data is zero
  - Session 35, trial 233: all neural data is zero
  - Session 35, trial 236: all neural data is zero
  - Session 35, trial 237: all neural data is zero
  - Session 35, trial 238: all neural data is zero
  - Session 35, trial 241: all neural data is zero
  - Session 35, trial 244: all neural data is zero
  - Session 35, trial 247: all neural data is zero
  - Session 35, trial 248: all neural data is zero
  - Session 35, trial 250: all neural data is zero
  - Session 35, trial 252: all neural data is zero
  - Session 35, trial 254: all neural data is zero
  - Session 35, trial 255: all neural data is zero
  - Session 35, trial 256: all neural data is zero
  - Session 35, trial 261: all neural data is zero
  - Session 35, trial 262: all neural data is zero
  - Session 35, trial 263: all neural data is zero
  - Session 35, trial 266: all neural data is zero
  - Session 35, trial 267: all neural data is zero
  - Session 35, trial 269: all neural data is zero
  - Session 35, trial 270: all neural data is zero
  - Session 35, trial 273: all neural data is zero
  - Session 35, trial 278: all neural data is zero
  - Session 35, trial 279: all neural data is zero
  - Session 35, trial 281: all neural data is zero
  - Session 35, trial 286: all neural data is zero
  - Session 35, trial 288: all neural data is zero
  - Session 35, trial 289: all neural data is zero
  - Session 35, trial 298: all neural data is zero
  - Session 35, trial 301: all neural data is zero
  - Session 35, trial 302: all neural data is zero
  - Session 35, trial 303: all neural data is zero
  - Session 35, trial 304: all neural data is zero
  - Session 35, trial 305: all neural data is zero
  - Session 35, trial 306: all neural data is zero
  - Session 35, trial 307: all neural data is zero
  - Session 35, trial 311: all neural data is zero
  - Session 35, trial 312: all neural data is zero
  - Session 35, trial 313: all neural data is zero
  - Session 35, trial 315: all neural data is zero
  - Session 35, trial 317: all neural data is zero
  - Session 35, trial 318: all neural data is zero
  - Session 35, trial 330: all neural data is zero
  - Session 35, trial 331: all neural data is zero
  - Session 35, trial 332: all neural data is zero
  - Session 35, trial 333: all neural data is zero
  - Session 35, trial 334: all neural data is zero
  - Session 35, trial 335: all neural data is zero
  - Session 35, trial 336: all neural data is zero
  - Session 35, trial 337: all neural data is zero
  - Session 35, trial 338: all neural data is zero
  - Session 35, trial 345: all neural data is zero
  - Session 35, trial 347: all neural data is zero
  - Session 35, trial 348: all neural data is zero
  - Session 35, trial 353: all neural data is zero
  - Session 35, trial 356: all neural data is zero
  - Session 35, trial 357: all neural data is zero
  - Session 35, trial 362: all neural data is zero
  - Session 35, trial 364: all neural data is zero
  - Session 35, trial 366: all neural data is zero
  - Session 35, trial 367: all neural data is zero
  - Session 35, trial 369: all neural data is zero
  - Session 35, trial 370: all neural data is zero
  - Session 35, trial 371: all neural data is zero
  - Session 35, trial 374: all neural data is zero
  - Session 35, trial 375: all neural data is zero
  - Session 35, trial 376: all neural data is zero
  - Session 35, trial 377: all neural data is zero
  - Session 35, trial 378: all neural data is zero
  - Session 35, trial 379: all neural data is zero
  - Session 35, trial 380: all neural data is zero
  - Session 51, trial 22: all neural data is zero
  - Session 51, trial 58: all neural data is zero
  - Session 51, trial 60: all neural data is zero
  - Session 51, trial 101: all neural data is zero
  - Session 51, trial 114: all neural data is zero
  - Session 51, trial 235: all neural data is zero
  - Session 52, trial 202: all neural data is zero
  - Session 52, trial 325: all neural data is zero
  - Session 97, trial 1: all neural data is zero
  - Session 97, trial 2: all neural data is zero
  - Session 97, trial 3: all neural data is zero
  - Session 97, trial 4: all neural data is zero
  - Session 97, trial 5: all neural data is zero
  - Session 97, trial 7: all neural data is zero
  - Session 97, trial 8: all neural data is zero
  - Session 97, trial 9: all neural data is zero
  - Session 97, trial 11: all neural data is zero
  - Session 97, trial 13: all neural data is zero
  - Session 97, trial 14: all neural data is zero
  - Session 97, trial 15: all neural data is zero
  - Session 97, trial 16: all neural data is zero
  - Session 97, trial 17: all neural data is zero
  - Session 97, trial 23: all neural data is zero
  - Session 97, trial 25: all neural data is zero
  - Session 97, trial 28: all neural data is zero
  - Session 97, trial 30: all neural data is zero
  - Session 97, trial 31: all neural data is zero
  - Session 97, trial 33: all neural data is zero
  - Session 97, trial 38: all neural data is zero
  - Session 97, trial 39: all neural data is zero
  - Session 97, trial 41: all neural data is zero
  - Session 97, trial 42: all neural data is zero
  - Session 97, trial 43: all neural data is zero
  - Session 97, trial 44: all neural data is zero
  - Session 97, trial 46: all neural data is zero
  - Session 97, trial 47: all neural data is zero
  - Session 97, trial 48: all neural data is zero
  - Session 97, trial 49: all neural data is zero
  - Session 97, trial 52: all neural data is zero
  - Session 97, trial 53: all neural data is zero
  - Session 97, trial 58: all neural data is zero
  - Session 97, trial 61: all neural data is zero
  - Session 97, trial 65: all neural data is zero
  - Session 97, trial 66: all neural data is zero
  - Session 97, trial 72: all neural data is zero
  - Session 97, trial 78: all neural data is zero
  - Session 100, trial 0: all neural data is zero
  - Session 100, trial 8: all neural data is zero
  - Session 100, trial 9: all neural data is zero
  - Session 100, trial 10: all neural data is zero
  - Session 100, trial 13: all neural data is zero
  - Session 100, trial 14: all neural data is zero
  - Session 100, trial 15: all neural data is zero
  - Session 100, trial 17: all neural data is zero
  - Session 100, trial 22: all neural data is zero
  - Session 100, trial 23: all neural data is zero
  - Session 100, trial 25: all neural data is zero
  - Session 100, trial 29: all neural data is zero
  - Session 100, trial 32: all neural data is zero
  - Session 100, trial 33: all neural data is zero
  - Session 100, trial 37: all neural data is zero
  - Session 100, trial 38: all neural data is zero
  - Session 100, trial 43: all neural data is zero
  - Session 100, trial 47: all neural data is zero
  - Session 100, trial 48: all neural data is zero
  - Session 100, trial 52: all neural data is zero
  - Session 100, trial 55: all neural data is zero
  - Session 100, trial 57: all neural data is zero
  - Session 100, trial 69: all neural data is zero
  - Session 100, trial 72: all neural data is zero
  - Session 100, trial 73: all neural data is zero
  - Session 100, trial 74: all neural data is zero
  - Session 100, trial 86: all neural data is zero
  - Session 100, trial 87: all neural data is zero
  - Session 100, trial 88: all neural data is zero
  - Session 100, trial 95: all neural data is zero
  - Session 100, trial 96: all neural data is zero
  - Session 100, trial 97: all neural data is zero
  - Session 100, trial 106: all neural data is zero
  - Session 100, trial 109: all neural data is zero
  - Session 100, trial 110: all neural data is zero
  - Session 101, trial 49: all neural data is zero
  - Session 102, trial 16: all neural data is zero
  - Session 102, trial 23: all neural data is zero
  - Session 102, trial 94: all neural data is zero
  - Session 102, trial 113: all neural data is zero
  - Session 102, trial 150: all neural data is zero
  - Session 102, trial 193: all neural data is zero
  - Session 102, trial 231: all neural data is zero
  - Session 102, trial 256: all neural data is zero
  - Session 105, trial 1: all neural data is zero
  - Session 105, trial 5: all neural data is zero
  - Session 105, trial 6: all neural data is zero
  - Session 105, trial 9: all neural data is zero
  - Session 105, trial 11: all neural data is zero
  - Session 105, trial 12: all neural data is zero
  - Session 105, trial 15: all neural data is zero
  - Session 105, trial 16: all neural data is zero
  - Session 105, trial 19: all neural data is zero
  - Session 105, trial 23: all neural data is zero
  - Session 105, trial 24: all neural data is zero
  - Session 105, trial 26: all neural data is zero
  - Session 105, trial 27: all neural data is zero
  - Session 105, trial 28: all neural data is zero
  - Session 105, trial 29: all neural data is zero
  - Session 105, trial 30: all neural data is zero
  - Session 105, trial 38: all neural data is zero
  - Session 105, trial 42: all neural data is zero
  - Session 105, trial 46: all neural data is zero
  - Session 105, trial 47: all neural data is zero
  - Session 105, trial 48: all neural data is zero
  - Session 105, trial 52: all neural data is zero
  - Session 105, trial 56: all neural data is zero
  - Session 105, trial 57: all neural data is zero
  - Session 105, trial 58: all neural data is zero
  - Session 105, trial 59: all neural data is zero
  - Session 105, trial 61: all neural data is zero
  - Session 105, trial 62: all neural data is zero
  - Session 105, trial 63: all neural data is zero
  - Session 105, trial 65: all neural data is zero
  - Session 105, trial 66: all neural data is zero
  - Session 105, trial 72: all neural data is zero
  - Session 105, trial 79: all neural data is zero
  - Session 107, trial 2: all neural data is zero
  - Session 107, trial 4: all neural data is zero
